DateTime,Water_ENTSOE,Water_Kalman,Water_Kalman_B,Nuclear_ENTSOE,Nuclear_Kalman,Nuclear_Kalman_B,Solar_ENTSOE,Solar_Kalman,Solar_Kalman_B,Wind_ENTSOE,Wind_Kalman,Wind_Kalman_B,Thermische
2024-03-25 03:00:00,0.71336,0.8419356888564625,1.714579152801341,2.9677800000000003,2.9667928336323808,2.9632761901374023,0.0,0.005671803783321141,0.0055431888813715965,0.00186,0.007785037566028906,0.00871042686938392,0.433333333
2024-03-25 04:00:00,1.8305600000000002,1.2278829573258085,2.500550277860727,2.96548,2.9662803188695324,2.9627642828762597,0.0,0.0034575984954349176,0.0033791933339624835,0.00219,0.005600800903778028,0.0062665550767821085,0.433333333
2024-03-25 05:00:00,4.36955,2.4543527091749793,4.998222601168703,2.96558,2.9660069226443873,2.962491210717239,0.04220024649693064,0.01858227123603443,0.01816089611723175,0.0028399999999999996,0.0045230167995530925,0.00506065728358437,0.433333333
2024-03-25 06:00:00,4.83288,3.382901704507574,6.889187399102719,2.96613,2.9660549705920998,2.962539201712036,0.5464603216836115,0.22465963486014837,0.21956521022674907,0.00532,0.004834149639157906,0.005408773759973306,0.433333333
2024-03-25 07:00:00,4.60553,3.8602013679690397,7.861195194284382,2.96748,2.9666112852621604,2.9630948569628264,1.555909035655036,0.74436369645048,0.7274843636154289,0.01288,0.007975154704760885,0.008923142790083854,0.433333333
2024-03-25 08:00:00,2.3305300000000004,3.2630357111377437,6.645083560671927,2.9656,2.9662164914257407,2.9627005310893733,2.450865257587838,1.4105617746646555,1.3785756074287996,0.01651,0.011307057624178099,0.012651101257762063,0.433333333
2024-03-25 09:00:00,1.1972099999999999,2.4565617236377575,5.0027211990975555,2.96375,2.9652536022698324,2.961738783279719,3.237360989214739,2.1237226376440663,2.0755646989629293,0.01495,0.012729219352644391,0.014242312042190059,0.433333333
2024-03-25 10:00:00,0.7927799999999999,1.8070409660261415,3.6799898253685206,2.96253,2.964190340073475,2.960676781405297,3.7032606862243482,2.740355658318844,2.6782148319140244,0.02084,0.015895572436132786,0.017785042150099153,0.433333333
2024-03-25 11:00:00,0.8409599999999999,1.4298943535513433,2.911940997105607,2.9600500000000003,2.962574000151545,2.959062357387709,3.947411622624276,3.2115760673885494,3.1387497573132004,0.023969999999999998,0.019047733704677286,0.021311893495039647,0.433333333
2024-03-25 12:00:00,0.98655,1.2568179479685901,2.559475600066748,2.958,2.960788364450937,2.9572788382636612,3.7940550926762624,3.438969007473593,3.36098629181541,0.023960000000000002,0.020965424517359086,0.023457535753060862,0.433333333
2024-03-25 13:00:00,1.08741,1.1906830835529592,2.4247937457384228,2.95738,2.9594577791770775,2.9559498301791476,3.3086461495068376,3.388092501115775,3.3112634707976927,0.022920000000000003,0.02172846772805036,0.024311280134964537,0.433333333
2024-03-25 14:00:00,1.3404500000000001,1.2491503209638546,2.543860686020721,2.95603,2.9581196146231643,2.954613251798566,2.5074732366584396,3.0443091287590263,2.975275795615372,0.01874,0.020561805181368995,0.02300593912563388,0.433333333
2024-03-25 15:00:00,3.09248,1.9687644822720773,4.00933537176011,2.95425,2.956608962723342,2.9531043905273706,1.5174430691264316,2.448238631208623,2.392721906101182,0.01688,0.019124471872073775,0.021397753349860955,0.433333333
2024-03-25 16:00:00,4.736610000000001,3.0492987206791655,6.209813987385963,2.95453,2.9557973602012524,2.9522937500261865,0.6130223458076131,1.731791843063493,1.6925214016657109,0.0184,0.018841646599664353,0.021081309295321538,0.433333333
2024-03-25 17:00:00,5.19098,3.885385827145031,7.912482661069856,2.95433,2.955224520088835,2.9517215889212256,0.11961707035016225,1.1024178302960086,1.0774191937832471,0.02354,0.020675828341630367,0.023133515953677287,0.433333333
2024-03-25 18:00:00,4.98878,4.3161378957096685,8.789697544061822,2.95758,2.9561440716590335,2.952640050514729,0.0,0.6720469143486736,0.6568074506266341,0.03665,0.02691195651298492,0.030110918172225172,0.433333333
2024-03-25 19:00:00,4.629709999999999,4.438552746077906,9.038992060510878,2.95888,2.9572121458081533,2.953706858638137,0.0,0.40968772698850703,0.40039757012667976,0.04728,0.03486340041262516,0.03900753170894757,0.433333333
2024-03-25 20:00:00,4.24389,4.362558706406145,8.884232263672557,2.95898,2.9579022952296317,2.954396190001325,0.0,0.2497504713754672,0.24408708215839534,0.03296,0.034120335345566084,0.03817614022612992,0.433333333
2024-03-25 21:00:00,3.14776,3.888315622159884,7.9184491090075495,2.96,2.9587212144257844,2.9552141385038615,0.0,0.1522508336062942,0.14879836472970978,0.027149999999999997,0.0313991986542937,0.03513154834717052,0.433333333
2024-03-25 22:00:00,1.4754900000000002,2.946376962884638,6.000216624285881,2.9608499999999998,2.959552267201105,2.95604420620321,0.0,0.09281390423869473,0.09070923848345165,0.02549,0.02909231720927908,0.032550453271814536,0.433333333
2024-03-25 23:00:00,1.48943,2.377602055883191,4.84192198125233,2.96343,2.961066088340964,2.957556232957831,0.0,0.056580450930768945,0.055297421858056424,0.0269,0.02823646243309934,0.03159286502956162,0.433333333
2024-03-26 00:00:00,1.21826,1.9250085937901986,3.581944849149768,2.96455,2.96242616635365,2.96493073571448,0.0,0.034492110355535385,0.035142715209539925,0.01982,0.02495077478652281,0.024167614564060854,0.433333333
2024-03-26 01:00:00,1.00193,1.5646496001460226,2.9114096394408655,2.96595,2.963801829439232,2.96630756184799,0.0,0.02102679736918567,0.02142341376324074,0.01705,0.021866405513706867,0.021180058129584428,0.433333333
2024-03-26 02:00:00,0.7685099999999999,1.2538460921468928,2.3330844162878646,2.96463,2.9641251374563953,2.9666311432044057,0.0,0.012818183725132371,0.013059965757751745,0.01428,0.01890476229644752,0.018311375599146505,0.433333333
2024-03-26 03:00:00,0.8199799999999999,1.084469888003304,2.017918954711338,2.9667,2.9651303334182857,2.9676371890045252,0.0,0.007814116012362166,0.007961509191700685,0.01598,0.01776296959874381,0.017205421733334385,0.433333333
2024-03-26 04:00:00,1.34993,1.1881023841475509,2.210752320217277,2.96503,2.9650911644354,2.967597986906406,0.0,0.0047635773026825,0.004853429923574794,0.01421,0.016375932181058147,0.01586192094093959,0.433333333
2024-03-26 05:00:00,3.19686,1.9722976604689388,3.6699376141469897,2.96355,2.9644895120206254,2.9669958258274085,0.03662084147695514,0.017200277422614853,0.017524716370131498,0.01348,0.015245394420299407,0.014766868739719293,0.433333333
2024-03-26 06:00:00,4.446479999999999,2.9381892583931037,5.46721293290776,2.96403,2.9643101239485437,2.9668162860925196,0.3605893671955845,0.15125532717832602,0.1541083694839984,0.019969999999999998,0.017089824703397847,0.01655340565304522,0.433333333
2024-03-26 07:00:00,3.2932,3.0767812639265033,5.725096935065,2.96618,2.9650401015004824,2.9675468808005685,1.0227516115919004,0.49147719574794135,0.500747647624912,0.02493,0.020150536650228697,0.019518047322713103,0.433333333
2024-03-26 08:00:00,3.69073,3.316459607860502,6.171076559403602,2.96283,2.9641773039468147,2.9666833537987407,1.6492434822780158,0.9434554960745094,0.961251354865296,0.02007,0.020119096092053992,0.019487593627461296,0.433333333
2024-03-26 09:00:00,3.16873,3.258787711688074,6.0637640247469164,2.95795,2.9617462379482236,2.96425023246676,1.9463637329773875,1.3349790406557178,1.3601599830478246,0.02052,0.020275604248333776,0.01963918927246486,0.433333333
2024-03-26 10:00:00,2.0630100000000002,2.7919701993929196,5.195136950014606,2.9542800000000002,2.9588315067309363,2.9613330370035835,2.317761136222125,1.7186455770831879,1.7510634008474653,0.02181,0.020874614248827854,0.020219397419739642,0.433333333
2024-03-26 11:00:00,1.6811099999999999,2.3583034821430715,4.388194960710386,2.7770799999999998,2.887877862588952,2.89031940543468,3.0970936285014776,2.2567754350839584,2.299343693080622,0.01731,0.01948303089711896,0.018871493382065015,0.433333333
2024-03-26 12:00:00,1.09923,1.8667760477496909,3.473589089588205,2.9483,2.911465952246488,2.913927437532405,3.3766805501803208,2.693973180723389,2.744788048525625,0.01497,0.017721196874196644,0.01716496017994439,0.433333333
2024-03-26 13:00:00,1.19866,1.6059514243381288,2.9882616892980143,2.94503,2.924568960541175,2.927041523704233,3.0507317195600168,2.833247505676865,2.886689425025641,0.01342,0.016042060354860065,0.015538528754589017,0.433333333
2024-03-26 14:00:00,2.26921,1.8648797479492223,3.470060564404139,2.94385,2.9320960508913765,2.934574977797802,2.261493765115302,2.610041590224895,2.659273304673516,0.013300000000000001,0.014971592339854237,0.014501660817173695,0.433333333
2024-03-26 15:00:00,3.50208,2.5040234126295267,4.6593421940828454,2.94245,2.936138110479939,2.9386204547267574,1.3959901339147531,2.1360902236009554,2.1763820658147615,0.01457,0.014814815427878771,0.014349804852235349,0.433333333
2024-03-26 16:00:00,4.62513,3.3320784020734524,6.20013910990934,2.9405799999999997,2.937872171748498,2.9403559820493137,0.5774637672600199,1.5276208418465935,1.5564354758176457,0.013349999999999999,0.014242968764966304,0.013795907433928407,0.433333333
2024-03-26 17:00:00,5.32933,4.111781864730735,7.650966296311957,2.94025,2.9388004478471252,2.9412850429546316,0.09663641688103902,0.9689814033739466,0.9872587426836316,0.01464,0.014397965075426261,0.013946038687250091,0.433333333
2024-03-26 18:00:00,5.164059999999999,4.522578835227472,8.415353581264249,2.94358,2.9406663286241974,2.9431525012318884,0.0,0.590702494374438,0.6018445760316979,0.01218,0.013532097674865354,0.013107349316704193,0.433333333
2024-03-26 19:00:00,4.02329,4.327662363964096,8.052664265222477,2.94498,2.9423503350418017,2.9448379313848503,0.0,0.3600992089685391,0.36689155338768903,0.021079999999999998,0.016478709701520433,0.015961472458743523,0.433333333
2024-03-26 20:00:00,2.4791600000000003,3.6060288474811197,6.709890281938251,2.9468,2.9440874317496846,2.9465764967130283,0.0,0.21952072580477483,0.2236614190906023,0.01583,0.016225461086744032,0.015716172865317495,0.433333333
2024-03-26 21:00:00,2.7594000000000003,3.2755149329338096,6.094889072279187,2.94953,2.9462121461897306,2.9487030074829703,0.0,0.1338224240922043,0.13634663956616613,0.009529999999999999,0.013611632063479729,0.013184387263023145,0.433333333
2024-03-26 22:00:00,1.8253599999999999,2.7093915543009617,5.041479374982948,2.95248,2.9486590423766557,2.951151972386844,0.0,0.08157972840268485,0.08311851993327152,0.013699999999999999,0.013646129863438564,0.013217802238704123,0.433333333
2024-03-26 23:00:00,1.9747599999999998,2.4226000618017642,4.507834323916005,2.95268,2.9502287767983852,2.952723033933206,0.0,0.04973196481383661,0.05067003028369478,0.015009999999999999,0.014178568675451931,0.013733528748112402,0.433333333
2024-03-27 00:00:00,1.78573,2.1739735027016946,3.792321610372863,2.95418,2.9517712877245144,2.942736957145466,0.0,0.030317192428447524,0.03377474457115356,0.01011,0.012590247460637466,0.012800996105911434,0.433333333
2024-03-27 01:00:00,1.6347399999999999,1.9634631044755473,3.425103182269161,2.95593,2.953394799937376,2.9443555003601904,0.0,0.018481718150170325,0.020589482724407405,0.0083,0.010915385463186373,0.011098098527897908,0.433333333
2024-03-27 02:00:00,1.4244999999999999,1.7530582665270547,3.0580688955644453,2.95705,2.9548217469221685,2.945778079963664,0.0,0.011266673409435704,0.012551591558763106,0.008289999999999999,0.009890465949499848,0.01005602284633624,0.433333333
2024-03-27 03:00:00,1.3536,1.5971144716032892,2.786037510288588,2.95873,2.9563474828188827,2.947299146121051,0.0,0.00686829702106001,0.007651598282809582,0.00663,0.008617618505872622,0.00876186915950581,0.433333333
2024-03-27 04:00:00,2.1837,1.8261105420584987,3.1855027041368684,2.9580300000000004,2.9570043176780763,2.9479539706404605,0.0,0.004186994887949318,0.0046645045775584515,0.00732,0.008111043548923075,0.00824681462451456,0.433333333
2024-03-27 05:00:00,3.09173,2.3201934481820334,4.047390523781197,2.95818,2.9574632901872686,2.9484115383967193,0.03937971027237382,0.017925815812681486,0.019970181992668964,0.01292,0.00998840341713666,0.010155599693079028,0.433333333
2024-03-27 06:00:00,4.16409,3.0400289099369955,5.303085487005711,2.9546300000000003,2.9563572071219104,2.947308840661418,0.33403257735913416,0.14133016647286983,0.1574482955202928,0.023510000000000003,0.015267075211545791,0.015522631381365995,0.433333333
2024-03-27 07:00:00,4.2753499999999995,3.522283690664484,6.144340094932471,2.9522,2.9547342825032485,2.9456908832424746,0.662738171447544,0.34488170067018054,0.3842140519737061,0.017079999999999998,0.015974819662251172,0.016242222794146798,0.433333333
2024-03-27 08:00:00,4.04555,3.726560684962227,6.500684852131494,2.95585,2.9551698454520867,2.946125113086785,0.867260086267049,0.5488120600150119,0.6114018370376129,0.01755,0.016589751484024383,0.016867447983765216,0.433333333
2024-03-27 09:00:00,3.46941,3.6261720911076063,6.325565038832619,2.95798,2.9562668966367673,2.9472188065848095,0.8768067028837152,0.6768572993044748,0.7540501136140367,0.01757,0.016972428940867736,0.017256531093544206,0.433333333
2024-03-27 10:00:00,3.26785,3.4862873737924502,6.081547420505669,2.95923,2.957423657234642,2.948372026746579,0.7857444213986703,0.7193655472506871,0.8014062538614899,0.014839999999999999,0.016139953838185995,0.0164101211575192,0.433333333
2024-03-27 11:00:00,2.9178100000000002,3.264360513276506,5.694413893804032,2.9611799999999997,2.9588900891374217,2.9498339704186356,0.7567913135548965,0.7339761249116531,0.8176831083129954,0.01485,0.015636371077082774,0.015898108904857718,0.433333333
2024-03-27 12:00:00,3.2435799999999997,3.256248046036871,5.680262348355995,2.96083,2.9596474074534362,2.950588970850453,0.6644265464067417,0.7068247899256499,0.787435274313116,0.01332,0.014732087134350867,0.01497868811779693,0.433333333
2024-03-27 13:00:00,3.2519799999999996,3.2545818512133526,5.67735580573785,2.96198,2.960558024066492,2.951496800387306,0.5820986996055555,0.658133195633152,0.7331906022883994,0.01727,0.0157228583778554,0.015986043919944792,0.433333333
2024-03-27 14:00:00,3.67166,3.417404240313075,5.961386344319876,2.9593499999999997,2.960086425721749,2.9510266454387244,0.46487430080739245,0.5826872029292793,0.6491403018357957,0.015359999999999999,0.015581202747707561,0.01584201711065672,0.433333333
2024-03-27 15:00:00,3.9356799999999996,3.6197329829005125,6.3143325333881215,2.96093,2.960415747168503,2.9513549589487087,0.3759794765609768,0.5019909450443442,0.5592409648723173,0.01302,0.014581339408993449,0.014825417020361518,0.433333333
2024-03-27 16:00:00,4.54388,3.980509076400661,6.943677359434168,2.96178,2.9609483353801047,2.9518859170956824,0.30572421337232597,0.4253707283185352,0.47388252493734534,0.01492,0.014713548508611894,0.014959839173275745,0.433333333
2024-03-27 17:00:00,4.55466,4.204650823831495,7.334674577897196,2.9625500000000002,2.9615736063531983,2.952509274334912,0.14350081032492673,0.3153320374962568,0.3512943702380579,0.01656,0.015434381388634932,0.01569273810310509,0.433333333
2024-03-27 18:00:00,4.43546,4.294756003398499,7.491855803544068,2.96208,2.9617712964590863,2.9527063593811276,0.0,0.19223012996600197,0.21415319224577142,0.01635,0.01579182809314424,0.016056168121998688,0.433333333
2024-03-27 19:00:00,4.458740000000001,4.358773421185676,7.603529030753541,2.9634,2.9624071231079725,2.95334023998895,0.0,0.11718575492724763,0.13055031231492778,0.02256,0.01843404256282532,0.018742610723156094,0.433333333
2024-03-27 20:00:00,4.22163,4.305234247407997,7.510134255947741,2.96495,2.9633998322488155,2.954329910797323,0.0,0.07143781862030518,0.07958501046281609,0.02835,0.02230511536975351,0.02267848156938952,0.433333333
2024-03-27 21:00:00,3.90686,4.149713640760357,7.238841088521739,2.9659299999999997,2.9643875798910004,2.955314635292435,0.0,0.04354933696843904,0.04851596122640843,0.034210000000000004,0.026952641889885016,0.027403803217937266,0.433333333
2024-03-27 22:00:00,3.04678,3.719141358492652,6.4877424349079105,2.96743,2.965575304810739,2.956498725005203,0.0,0.026548189558682645,0.02957590229660287,0.03517,0.030160601557561895,0.03066546104811414,0.433333333
2024-03-27 23:00:00,1.69918,2.9305722732128157,5.112147203566661,2.96908,2.966943496468446,2.957862729110919,0.0,0.016184089538596923,0.018029818940948034,0.03567,0.03231140571623035,0.0328522676018194,0.433333333
2024-03-28 00:00:00,1.4665,2.359015729115093,4.282238973706473,2.9713499999999997,2.9686637434645333,2.965712815872346,0.0,0.009866011903160426,0.010469518594570605,0.03996,0.03529732669569386,0.04070649895671494,0.433333333
2024-03-28 01:00:00,0.99211,1.8253918575790484,3.3135701718036694,2.96983,2.969119036257887,2.9661676560930332,0.0,0.006014437243514035,0.006382342042044085,0.04159,0.03775391212030043,0.043539546141447706,0.433333333
2024-03-28 02:00:00,0.96799,1.4906722869765285,2.70596540986591,2.9697,2.9693458376492963,2.9663942320380663,0.0,0.0036664718947461527,0.0038907510000285865,0.04653,0.04117999329880102,0.04749066037512901,0.433333333
2024-03-28 03:00:00,1.0810300000000002,1.3307527706081186,2.415669089584069,2.96995,2.96958169550383,2.9666298554438675,0.0,0.002235124519664809,0.0023718477080202343,0.04729,0.04356526783643554,0.050241468568474244,0.433333333
2024-03-28 04:00:00,1.60771,1.4388736057542768,2.6119370705128144,2.96753,2.9687807377825717,2.965829693895044,0.0,0.0013625582744996667,0.0014459063430169409,0.05306,0.04727189926565568,0.05451612624176721,0.433333333
2024-03-28 05:00:00,2.9903600000000004,2.0445555914965365,3.7114104538422104,2.96643,2.967863037483434,2.964912905813445,0.03866727442440201,0.015925879383228415,0.016900069853370753,0.04988,0.04829007102510671,0.05569032869684737,0.433333333
2024-03-28 06:00:00,3.43973,2.5892152219859064,4.700112084060274,2.96548,2.9669327277621127,2.9639835208437506,0.12109464779412053,0.05698252591614568,0.06046816287071207,0.03872,0.04455402819309779,0.051381752442488514,0.433333333
2024-03-28 07:00:00,3.6298399999999997,2.995462859282524,5.437559250663236,2.9649,2.9661391748234625,2.9631907567169917,0.18878901095994371,0.10843822278279264,0.11507141902220518,0.045810000000000003,0.045044344770066976,0.0519472080476942,0.433333333
2024-03-28 08:00:00,3.26456,3.100515208534071,5.628257116172233,2.9440500000000003,2.9575158215539115,2.9545759752808647,0.42513369501000453,0.23207239914784855,0.24626833233261142,0.04521,0.04510901461763158,0.052021788287300294,0.433333333
2024-03-28 09:00:00,3.06769,3.087700634354717,5.604995266619892,2.97555,2.964556152073708,2.961609307532287,0.8867270753251272,0.48764186189861936,0.5174710501822116,0.04481,0.0449922828383232,0.05188716783591036,0.433333333
2024-03-28 10:00:00,2.8323,2.987995239612275,5.424003541136555,2.9717,2.967345026029603,2.9643954092762312,1.2232540926230913,0.7748161989047138,0.8222119212332267,0.04463,0.04485085189201921,0.051724063170284995,0.433333333
2024-03-28 11:00:00,2.3983499999999998,2.757804693993304,5.006146672416955,2.9589499999999997,2.96406770690207,2.9611213478876266,1.7831851822441516,1.1684715544754336,1.239947284362044,0.045829999999999996,0.04523309976256267,0.05216488897779246,0.433333333
2024-03-28 12:00:00,1.92626,2.4331794550229287,4.416865798614059,2.9520500000000003,2.9593761358979602,2.956434440424936,2.123676646873348,1.541372354186254,1.635658529678104,0.04184,0.04390847364296999,0.05063726927389531,0.433333333
2024-03-28 13:00:00,1.61726,2.114654125018803,3.8386578768008195,2.95368,2.95715243163956,2.95421294658537,2.3860755056113647,1.8711344997103452,1.9855923173359145,0.04205,0.04318294745679228,0.04980055914014131,0.433333333
2024-03-28 14:00:00,1.7462600000000001,1.9708374044824633,3.5775924001486628,2.9522,2.95521906075031,2.95228149751617,2.178459670203521,1.991110620817988,2.112907411131671,0.033170000000000005,0.03927401089037703,0.045292593887292315,0.433333333
2024-03-28 15:00:00,1.97158,1.9711273050122604,3.5781186464690555,2.9528000000000003,2.95427468797056,2.951338063467086,1.742990760980093,1.8942475545570887,2.0101192041743334,0.04107,0.039975143851853474,0.04610117263352188,0.433333333
2024-03-28 16:00:00,2.28513,2.093710252909175,3.8006391962548376,2.9506799999999997,2.9528713641926605,2.949936134628868,1.0433024910582949,1.5620486401940061,1.6575995898500948,0.03477,0.03794311709611938,0.0437577460129898,0.433333333
2024-03-28 17:00:00,3.4440600000000003,2.620870864370518,4.757575467574019,2.9516999999999998,2.952414077430192,2.9494793024211226,0.24103945860938294,1.0463422393815662,1.110347285105219,0.03379,0.03632178917527697,0.04188795615929201,0.433333333
2024-03-28 18:00:00,3.41031,2.9290585900664152,5.31701789684853,2.9525,2.952447620587834,2.949512812236009,0.0,0.6378625726148224,0.6768808035425432,0.04635,0.04023668438047352,0.046402793188166015,0.433333333
2024-03-28 19:00:00,2.99278,2.9539346767958987,5.3621745894434785,2.9550799999999997,2.953475270456696,2.950539440594651,0.0,0.3888485490017842,0.41263452286550334,0.04114,0.040589328142104954,0.046809478177051965,0.433333333
2024-03-28 20:00:00,2.3594600000000003,2.721858775872335,4.940895300998157,2.95773,2.9551362666782177,2.9521987857435006,0.0,0.2370466626391921,0.25154687290483924,0.04746,0.043271557383500574,0.0499027481789941,0.433333333
2024-03-28 21:00:00,2.33856,2.5722234554699286,4.669267522954216,2.96108,2.9574566300500216,2.954516842614842,0.0,0.14450644193639806,0.153345941170385,0.05763,0.048876923997337784,0.056367114508640404,0.433333333
2024-03-28 22:00:00,1.74904,2.2508623453832386,4.0859119084653654,2.9629499999999998,2.9596011768743185,2.956659257704815,0.0,0.08809283171770348,0.09348149472852697,0.05457,0.051099433708710694,0.05893021482576236,0.433333333
2024-03-28 23:00:00,1.72523,2.0456616785241137,3.713418295044515,2.96398,2.9613106177664936,2.9583669993690775,0.0,0.05370242942843478,0.05698742196880069,0.05525,0.052719765825438775,0.06079885627240115,0.433333333
2024-03-29 00:00:00,1.16598,1.702244328655183,3.554520829028429,2.96423,2.962450310151093,2.9564144269017887,0.0,0.032737634496274766,0.034903217810305864,0.06259,0.056572988810030755,0.05972648099019418,0.433333333
2024-03-29 01:00:00,0.96944,1.416166163492686,2.957150181535255,2.96418,2.963125560663305,2.957088301615986,0.0,0.019957248188183452,0.021277413323365267,0.06275,0.058984421109642776,0.062272331376242385,0.433333333
2024-03-29 02:00:00,0.9113,1.2190723690691843,2.5455911674987353,2.96645,2.964423382562612,2.958383479251038,0.0,0.012166173927138,0.012970962167265987,0.06466,0.06120010015478171,0.06461151682769936,0.433333333
2024-03-29 03:00:00,0.9763999999999999,1.1243359389414425,2.3477684410615205,2.9670799999999997,2.965460494670589,2.9594184782813446,0.0,0.007416643147877051,0.007907251552983207,0.0659,0.06303488561058682,0.06654857691507092,0.433333333
2024-03-29 04:00:00,1.28904,1.1886344613981994,2.4820326201226166,2.96763,2.9663074439579757,2.9602637019407947,0.0,0.004521273155585364,0.004820353826946226,0.06216,0.06269334058906237,0.06618799348710541,0.433333333
2024-03-29 05:00:00,1.43256,1.283860114128087,2.6808769107971653,2.96968,2.96762405005142,2.961577625497881,0.06325616401636033,0.027450681664001064,0.029266534858192736,0.0519,0.05847974774994885,0.06173952650844173,0.433333333
2024-03-29 06:00:00,1.52656,1.378607286491004,2.8787220685023467,2.9693,2.9682783211405033,2.9622305635337502,0.35253270160347294,0.1543588673215157,0.16456965354928216,0.04779,0.054306596333161476,0.05733375523832351,0.433333333
2024-03-29 07:00:00,1.33138,1.360170310975665,2.840223121911446,2.9677,2.9680525513895883,2.9620052537803763,0.7536602600918796,0.3883190612217185,0.4140062341785081,0.03696,0.04753468975898457,0.050184368971529086,0.433333333
2024-03-29 08:00:00,1.4118099999999998,1.3803298363877958,2.882318990156963,2.9652800000000004,2.966970180034321,2.9609250877168267,0.9390622984359901,0.6033227240235652,0.6432323156670877,0.03302,0.0418683261039371,0.04420215080972828,0.433333333
2024-03-29 09:00:00,1.1012600000000001,1.2713842643924302,2.6548256166329165,2.96235,2.9651665162522516,2.9591250988331925,1.4977072972796568,0.952479910548784,1.0154861305451919,0.02979,0.03715309007853078,0.03922407804462495,0.433333333
2024-03-29 10:00:00,0.99751,1.164466982412943,2.4315675922813624,2.96125,2.963637554509723,2.9575992522938246,2.006542889380698,1.3639736629169414,1.454200053755501,0.044090000000000004,0.03986117787854872,0.042083120105327776,0.433333333
2024-03-29 11:00:00,0.76763,1.0095465058845683,2.1080722800084413,2.95538,2.960413902641828,2.9543821684977196,2.6242524840118073,1.8559716474179626,1.9787435364932255,0.04444,0.0416486960193246,0.043970278102462776,0.433333333
2024-03-29 12:00:00,0.67691,0.8796891380328311,1.8369121938435677,2.9498,2.956270360260522,2.950247068431198,2.950846267203675,2.283397782967807,2.434443764578157,0.03878,0.04052879093480714,0.04278794725609614,0.433333333
2024-03-29 13:00:00,0.86253,0.8729904129676955,1.8229243324237148,2.94195,2.9506798605492084,2.944667959156864,2.1675858620474178,2.2381861752503003,2.3862414244885635,0.032170000000000004,0.03726561756082489,0.03934287803510596,0.433333333
2024-03-29 14:00:00,1.36516,1.0651276137200094,2.2241332955605575,2.94648,2.949040284535703,2.9430317237190176,1.2490171357437252,1.8520262512540748,1.9745371537238232,0.039299999999999995,0.03805981646588058,0.040181347184482616,0.433333333
2024-03-29 15:00:00,1.79136,1.3486401701071065,2.8161465982367853,2.9439499999999996,2.947053097502022,2.9410485855056283,0.7959176864273891,1.439733926244923,1.534971832565713,0.03321,0.03616650532990498,0.03818249907781657,0.433333333
2024-03-29 16:00:00,3.9506300000000003,2.3644263045494114,4.937248082866749,2.93818,2.94358914491137,2.9375916905906263,0.4704676415093993,1.0613438029225426,1.1315513321293613,0.02557,0.032029754653940756,0.03381515759902692,0.433333333
2024-03-29 17:00:00,5.31126,3.5148354160520876,7.339460902674402,2.9353000000000002,2.9403531605233377,2.934362299401439,0.14056873647552712,0.701884079178899,0.7483134707229601,0.03871,0.034637643631538734,0.03656841555342061,0.433333333
2024-03-29 18:00:00,5.58378,4.322526974704452,9.026032225210924,2.93855,2.9396492279265467,2.9336598010413524,0.0,0.42787681465201255,0.4561807194554159,0.03712,0.035606726273929884,0.037591516811391265,0.433333333
2024-03-29 19:00:00,4.9422999999999995,4.564479052442777,9.531261518955743,2.9451,2.941777145042367,2.9357833826045288,0.0,0.2608387537881294,0.27809314805172575,0.0367,0.03603352743945858,0.038042108732301454,0.433333333
2024-03-29 20:00:00,3.9680799999999996,4.3316518979681415,9.045086322944178,2.9494499999999997,2.9447725371027085,2.9387726716640197,0.0,0.15901038137127851,0.16952886366096703,0.03478,0.03554416511470368,0.03752546836732203,0.433333333
2024-03-29 21:00:00,3.2905999999999995,3.925237518080111,8.196437069596419,2.95248,2.9477814396944297,2.941775443727681,0.0,0.09693460429724732,0.10334679518545009,0.0297,0.03326267199635749,0.035116800233846966,0.433333333
2024-03-29 22:00:00,2.6680099999999998,3.4344307262804454,7.17156482586934,2.95365,2.950072456407505,2.9440617925786983,0.0,0.059092478297527944,0.06300142550629567,0.02471,0.02992380974312165,0.03159182308324238,0.433333333
2024-03-29 23:00:00,1.2478799999999999,2.5808271170373405,5.389122812280422,2.95398,2.9515979153295135,2.945584143434413,0.0,0.03602347187219057,0.03840641220371518,0.0289,0.029524126497083476,0.03116986068919674,0.433333333
2024-03-30 00:00:00,1.3237899999999998,2.0900946555586497,4.200710849359583,2.95565,2.9531798013832478,2.9444622719642286,0.0,0.021960333414900828,0.022710017354957385,0.04747,0.03652998380878116,0.037732803048029374,0.433333333
2024-03-30 01:00:00,0.91913,1.6329638676618166,3.281960947202036,2.95668,2.9545462376320923,2.9458246746123447,0.0,0.013387278311336296,0.013844294485064624,0.05697,0.044509525003095116,0.045975085822496646,0.433333333
2024-03-30 02:00:00,0.94508,1.364422120553535,2.74224078305367,2.9559499999999996,2.9550942499006227,2.946371069196415,0.0,0.008161042785605834,0.008439645236438012,0.05622,0.04908115629578119,0.050697246776032726,0.433333333
2024-03-30 03:00:00,1.13086,1.2732422239745431,2.558985742529929,2.9555,2.9552526499528677,2.9465290016655095,0.0,0.0049750679562768334,0.005144907296920906,0.03502,0.043591846754525765,0.045027191271106125,0.433333333
2024-03-30 04:00:00,1.85434,1.50009594064192,3.0149205329892097,2.95465,2.955017382520608,2.9462944287222075,0.0,0.003032860116017041,0.003136396181634027,0.01766,0.03346835969431145,0.03457036913283522,0.433333333
