DateTime,wind_high_frequency_original_gwh,wind_kalman_filtered_gwh,wind_benchmarked_gwh
2024-02-27 01:00:00,0.015130000000000001,0.012893233793347888,0.015919138295453997
2024-02-27 02:00:00,0.01586,0.014051424322083835,0.01734914379251906
2024-02-27 03:00:00,0.01852,0.01579590355185861,0.019503033697676888
2024-02-27 04:00:00,0.019030000000000002,0.01705845665323117,0.02106189455045021
2024-02-27 05:00:00,0.017920000000000002,0.017394793012357072,0.021477165467004684
2024-02-27 06:00:00,0.01478,0.016374008666517306,0.020216813918920464
2024-02-27 07:00:00,0.014539999999999999,0.015658033318538336,0.019332806790585175
2024-02-27 08:00:00,0.01748,0.016369307617608443,0.020211009583955837
2024-02-27 09:00:00,0.01159,0.01450352230421966,0.017907344350739693
2024-02-27 10:00:00,0.01217,0.013592542724743072,0.016782567576932608
2024-02-27 11:00:00,0.01498,0.014134189677450455,0.017451333294336163
2024-02-27 12:00:00,0.013009999999999999,0.013695319289212103,0.016909464705266563
2024-02-27 13:00:00,0.00991,0.012217575293349933,0.015084909949457834
2024-02-27 14:00:00,0.00841,0.010731142816021933,0.01324962761822087
2024-02-27 15:00:00,0.01259,0.011456818732084647,0.014145611934540551
2024-02-27 16:00:00,0.0135,0.01225445259608253,0.015130441961951582
2024-02-27 17:00:00,0.01582,0.013646400240530166,0.01684906487743969
2024-02-27 18:00:00,0.01439,0.013936692814531188,0.01720748602342479
2024-02-27 19:00:00,0.01095,0.012770723173149413,0.01576787573891775
2024-02-27 20:00:00,0.01022,0.01177495093671738,0.014538406375637173
2024-02-27 21:00:00,0.01024,0.011175724198528737,0.013798547511022427
2024-02-27 22:00:00,0.009890000000000001,0.010673792638851504,0.013178817965942955
2024-02-27 23:00:00,0.00984,0.010348289828727038,0.012776923116831963
2024-02-28 00:00:00,0.01231,0.011114118337693785,0.01351916523579804
2024-02-28 01:00:00,0.00983,0.010612813687142503,0.012909380437907984
2024-02-28 02:00:00,0.01021,0.010455559975593685,0.012718097706720858
2024-02-28 03:00:00,0.00926,0.009988827464901191,0.012150366309478959
2024-02-28 04:00:00,0.009880000000000002,0.009946342506419365,0.012098687790652696
2024-02-28 05:00:00,0.009179999999999999,0.009647171432300832,0.011734777396513515
2024-02-28 06:00:00,0.01329,0.011069288731418582,0.013464634697587486
2024-02-28 07:00:00,0.00785,0.009812516387970968,0.011935902281879287
2024-02-28 08:00:00,0.00263,0.007008546720800571,0.008525165766857789
2024-02-28 09:00:00,0.00209,0.0050884041041011265,0.006189512634263562
2024-02-28 10:00:00,0.0038799999999999998,0.004616657397158914,0.0056156819904989086
2024-02-28 11:00:00,0.00438,0.0045242691411075345,0.005503301317425656
2024-02-28 12:00:00,0.00542,0.004873951901663335,0.005928653907386005
2024-02-28 13:00:00,0.0048,0.004845081951649599,0.005893536625679437
2024-02-28 14:00:00,0.00726,0.005787837469425694,0.007040300339590013
2024-02-28 15:00:00,0.00954,0.0072526374578592455,0.00882207667841721
2024-02-28 16:00:00,0.00763,0.0073999553426413915,0.009001273513113804
2024-02-28 17:00:00,0.00541,0.006623100251974986,0.00805631035761358
2024-02-28 18:00:00,0.00412,0.005645919442171478,0.006867671868118623
2024-02-28 19:00:00,0.0026,0.004456828424043485,0.005421266722336147
2024-02-28 20:00:00,0.00199,0.003493807707973015,0.004249852509307823
2024-02-28 21:00:00,0.00266,0.003168299015041279,0.0038539051501270197
2024-02-28 22:00:00,0.00367,0.003364157161104092,0.004092146147653565
2024-02-28 23:00:00,0.004030000000000001,0.0036240943505957226,0.004408332615072041
2024-02-29 00:00:00,0.00426,0.0038723444144727914,0.005389961424521841
2024-02-29 01:00:00,0.00607,0.004730283229764053,0.00658413648336651
2024-02-29 02:00:00,0.0038599999999999997,0.00439053492341945,0.006111236847063535
2024-02-29 03:00:00,0.00367,0.004109246589321291,0.005719708329018864
2024-02-29 04:00:00,0.00166,0.0031530896141170168,0.004388822266075473
2024-02-29 05:00:00,0.00213,0.0027536874979470346,0.0038328897950424988
2024-02-29 06:00:00,0.00652,0.004224011468321503,0.00587945090470225
2024-02-29 07:00:00,0.009609999999999999,0.006326637853671166,0.008806121131880234
2024-02-29 08:00:00,0.00564,0.006058582535725859,0.008433011803597552
2024-02-29 09:00:00,0.00316,0.004927010107770542,0.00685796292288944
2024-02-29 10:00:00,0.00285,0.004116169863765177,0.005729344915590155
2024-02-29 11:00:00,0.0034100000000000003,0.0038404894794943417,0.0053456221684182815
2024-02-29 12:00:00,0.00411,0.003945703207338638,0.005492070385237886
2024-02-29 13:00:00,0.00517,0.0044236542324119325,0.006157336000126758
2024-02-29 14:00:00,0.00608,0.00507027208050222,0.0070573709362207575
2024-02-29 15:00:00,0.00677,0.005733825808927585,0.007980979121986252
2024-02-29 16:00:00,0.005730000000000001,0.00573233225825455,0.00797890023135784
2024-02-29 17:00:00,0.00739,0.006379466189460817,0.008879653509569494
2024-02-29 18:00:00,0.00833,0.007140931579042364,0.009939546080233773
2024-02-29 19:00:00,0.01196,0.009022239041008516,0.012558159912661487
2024-02-29 20:00:00,0.01216,0.010247183903867238,0.014263174976223082
2024-02-29 21:00:00,0.01341,0.011481909996695527,0.015981804648036797
2024-02-29 22:00:00,0.00875,0.01041540456177541,0.014497323275001453
2024-02-29 23:00:00,0.01343,0.011592267058285479,0.016135411931177804
2024-03-01 00:00:00,0.02178,0.015569437816105352,0.016139267865256053
2024-03-01 01:00:00,0.01497,0.015335424364144529,0.015896689691922
2024-03-01 02:00:00,0.01252,0.014236315905374428,0.01475735466656161
2024-03-01 03:00:00,0.01814,0.01576026812494434,0.016337082423979302
2024-03-01 04:00:00,0.01448,0.01526046655203026,0.015818988478647985
2024-03-01 05:00:00,0.01651,0.015748269669624226,0.01632464483396046
2024-03-01 06:00:00,0.015179999999999999,0.015526423894365312,0.016094679665405988
2024-03-01 07:00:00,0.013009999999999999,0.014544041691748937,0.01507634299189519
2024-03-01 08:00:00,0.00872,0.012270404520332324,0.012719492361107617
2024-03-01 09:00:00,0.0072699999999999996,0.010318305584355592,0.010695948030263512
2024-03-01 10:00:00,0.0049900000000000005,0.008238197941166724,0.008539709967045544
2024-03-01 11:00:00,0.00512,0.007020890249685824,0.007277849703412646
2024-03-01 12:00:00,0.005889999999999999,0.006579404037092079,0.006820205417984606
2024-03-01 13:00:00,0.00515,0.00602138156340172,0.006241759729444366
2024-03-01 14:00:00,0.0044,0.005388413328160136,0.00558562531923496
2024-03-01 15:00:00,0.00259,0.004295945777162591,0.0044531742540198024
2024-03-01 16:00:00,0.00212,0.003446482214950656,0.00357262094604285
2024-03-01 17:00:00,0.00239,0.003034044021340981,0.0031450878158714246
2024-03-01 18:00:00,0.01071,0.006030646683708919,0.006251363946385779
2024-03-01 19:00:00,0.02004,0.011499732952880681,0.011920614777334321
2024-03-01 20:00:00,0.023350000000000003,0.016125937412871924,0.016716134940689697
2024-03-01 21:00:00,0.022609999999999998,0.01865723895571151,0.019340080270646598
2024-03-01 22:00:00,0.02861,0.02254267945669222,0.023367725055288453
2024-03-01 23:00:00,0.03129,0.025957530206427902,0.026907556847599177
2024-03-02 00:00:00,0.03123,0.028015840215578427,0.030658320270577563
2024-03-02 01:00:00,0.03525,0.030839970855496432,0.03374882553396824
2024-03-02 02:00:00,0.04119,0.03488050013630966,0.03817046128719245
2024-03-02 03:00:00,0.039229999999999994,0.036578493572923976,0.04002861104092047
2024-03-02 04:00:00,0.0361,0.03639169532674638,0.03982419381076685
2024-03-02 05:00:00,0.03512,0.035895240473117214,0.03928091287450629
2024-03-02 06:00:00,0.04,0.03749769016939413,0.041034507113619244
2024-03-02 07:00:00,0.040369999999999996,0.03861900604320439,0.04226158654151523
2024-03-02 08:00:00,0.039299999999999995,0.03888485805038939,0.04255251395679659
2024-03-02 09:00:00,0.03721,0.03823101322547912,0.04183699788106554
2024-03-02 10:00:00,0.0261,0.033495208769362114,0.03665450795260969
2024-03-02 11:00:00,0.01771,0.02733284948071911,0.029910909215616215
2024-03-02 12:00:00,0.012039999999999999,0.021362701450099362,0.02337765128092396
2024-03-02 13:00:00,0.00792,0.01611482938481136,0.017634795051070386
2024-03-02 14:00:00,0.00844,0.013118666531391349,0.014356031336110292
2024-03-02 15:00:00,0.008199999999999999,0.011198477142050646,0.012254727901140064
2024-03-02 16:00:00,0.00633,0.009297881098234475,0.010174865874231878
2024-03-02 17:00:00,0.01028,0.009681288731625643,0.010594436871504855
2024-03-02 18:00:00,0.00886,0.009360667299376088,0.010243574128146821
2024-03-02 19:00:00,0.00698,0.008431282869950405,0.009226529296631234
2024-03-02 20:00:00,0.00644,0.007653909528283131,0.008375833379776602
2024-03-02 21:00:00,0.00871,0.008066194789955652,0.008827005770036254
2024-03-02 22:00:00,0.00949,0.008622031547614806,0.009435269566636506
2024-03-02 23:00:00,0.00886,0.008714931624160272,0.009536932064636773
2024-03-03 00:00:00,0.00886,0.008771564606745805,0.009088696129123117
2024-03-03 01:00:00,0.01014,0.009305785641116617,0.009642231657260036
2024-03-03 02:00:00,0.012369999999999999,0.010502018778907505,0.010881714004640518
2024-03-03 03:00:00,0.01102,0.010704232537102289,0.011091238699920875
2024-03-03 04:00:00,0.01016,0.010491770574818747,0.010871095281868947
2024-03-03 05:00:00,0.01782,0.013352624892768802,0.013835382353931476
2024-03-03 06:00:00,0.027780000000000003,0.018984901937805047,0.019671291552844746
2024-03-03 07:00:00,0.02589,0.02168057076324038,0.02246442093369546
2024-03-03 08:00:00,0.01871,0.020520894980493958,0.0212628176542099
2024-03-03 09:00:00,0.01648,0.018943377249730102,0.01962826556048307
2024-03-03 10:00:00,0.01512,0.01745077587504377,0.018081699931130846
2024-03-03 11:00:00,0.01427,0.016209038496396502,0.016795068159870842
2024-03-03 12:00:00,0.01506,0.015760467422378105,0.01633027922347833
2024-03-03 13:00:00,0.01771,0.016521541942440085,0.01711887001139111
2024-03-03 14:00:00,0.02097,0.018258167490551282,0.0189182823858626
2024-03-03 15:00:00,0.02072,0.019219237860499748,0.019914099773384087
2024-03-03 16:00:00,0.023940000000000003,0.021062167709884262,0.0218236598278657
2024-03-03 17:00:00,0.019809999999999998,0.020573336207514722,0.021317154867512022
2024-03-03 18:00:00,0.01731,0.01929936824901834,0.01999712723594122
2024-03-03 19:00:00,0.01863,0.019038054781003462,0.019726366110450786
2024-03-03 20:00:00,0.018260000000000002,0.018734311373054632,0.01941164101181238
2024-03-03 21:00:00,0.01194,0.01608189236413151,0.01666332512291469
2024-03-03 22:00:00,0.00924,0.013410898297595305,0.013895762604505034
2024-03-03 23:00:00,0.00766,0.01116581544439844,0.011569509905902256
2024-03-04 00:00:00,0.00653,0.00935604778268269,0.012731668053145741
2024-03-04 01:00:00,0.0054,0.007811653397019118,0.010630063067993283
2024-03-04 02:00:00,0.0046500000000000005,0.006577381208208669,0.00895047098379612
2024-03-04 03:00:00,0.00385,0.0055126437588886214,0.007501581016219553
2024-03-04 04:00:00,0.00321,0.004613718799241315,0.006278327944329477
2024-03-04 05:00:00,0.0017,0.0034762373525690045,0.004730448269917279
2024-03-04 06:00:00,0.00095,0.002490024091637289,0.003388413667332901
2024-03-04 07:00:00,0.0012,0.0019864139044154477,0.0027031031728996864
2024-03-04 08:00:00,0.0014399999999999999,0.0017731003620659982,0.002412827056796406
2024-03-04 09:00:00,0.00175,0.0017640822532257326,0.0024005552545473927
2024-03-04 10:00:00,0.00176,0.0017624885897239225,0.002398386604368947
2024-03-04 11:00:00,0.00196,0.0018395947142935344,0.0025033122744474857
2024-03-04 12:00:00,0.00219,0.001976388804173038,0.0026894610612462895
2024-03-04 13:00:00,0.0025299999999999997,0.002192512084184551,0.0029835606558161957
2024-03-04 14:00:00,0.00209,0.0021524925758332307,0.002929102287516477
2024-03-04 15:00:00,0.0025800000000000003,0.0023193864310093,0.003156210700552203
2024-03-04 16:00:00,0.0017,0.002077585275119751,0.002827168767124843
2024-03-04 17:00:00,0.00186,0.0019926425505224937,0.002711579086714728
2024-03-04 18:00:00,0.00215,0.0020540730424844994,0.0027951734259237817
2024-03-04 19:00:00,0.00228,0.002142272261483917,0.0029151945293779276
2024-03-04 20:00:00,0.0011799999999999998,0.0017666125223318857,0.0024039984334508074
2024-03-04 21:00:00,0.00214,0.0019123785888369453,0.0026023562459868022
2024-03-04 22:00:00,0.0018,0.0018685073134624905,0.002542656410317991
2024-03-04 23:00:00,0.0023799999999999997,0.0020681880243109386,0.002814381030177688
2024-03-05 00:00:00,0.00348,0.00261934276475955,0.003248465947775825
2024-03-05 01:00:00,0.009789999999999998,0.0054186827586039776,0.00672016150766769
2024-03-05 02:00:00,0.007,0.006036010355165242,0.007485761070669384
2024-03-05 03:00:00,0.0066,0.006256185259236935,0.007758818376515096
2024-03-05 04:00:00,0.00797,0.006925238316504885,0.008588567007748458
2024-03-05 05:00:00,0.009609999999999999,0.007973337606150675,0.009888402561196892
2024-03-05 06:00:00,0.01145,0.009330585591226199,0.011571639257639682
2024-03-05 07:00:00,0.0124,0.01052884876715037,0.013057705600629622
2024-03-05 08:00:00,0.01511,0.012317276165540115,0.015275683935462676
2024-03-05 09:00:00,0.016,0.013754968106164854,0.017058685906546796
2024-03-05 10:00:00,0.01299,0.01345633358169216,0.016688324265973643
2024-03-05 11:00:00,0.01219,0.012961971890080743,0.016075225002032154
2024-03-05 12:00:00,0.016989999999999998,0.014534466546360106,0.018025407090725643
2024-03-05 13:00:00,0.0171,0.015536020541581739,0.01926751793322738
2024-03-05 14:00:00,0.01957,0.017110838534108257,0.021220581385439096
2024-03-05 15:00:00,0.0156,0.01652102499344908,0.020489104303422184
2024-03-05 16:00:00,0.015619999999999998,0.01616927546521621,0.02005287030610661
2024-03-05 17:00:00,0.019309999999999997,0.017395377273103543,0.021573461663990236
2024-03-05 18:00:00,0.01742,0.01740498969521459,0.021585382832278514
2024-03-05 19:00:00,0.02106,0.01883186260078532,0.023354967213487194
2024-03-05 20:00:00,0.0224,0.020224821348843337,0.02508249181263537
2024-03-05 21:00:00,0.02182,0.020847560276254905,0.025854802419428606
2024-03-05 22:00:00,0.01975,0.020419085692101633,0.02532341526581296
2024-03-05 23:00:00,0.01924,0.019958784547340645,0.024752557333588287
2024-03-06 00:00:00,0.01577,0.01832353247430316,0.017771191224448365
2024-03-06 01:00:00,0.01713,0.017857591476196463,0.0173192954675425
2024-03-06 02:00:00,0.01696,0.01750718235259451,0.016979449013205448
2024-03-06 03:00:00,0.015349999999999999,0.016665043809985628,0.016162695742559158
2024-03-06 04:00:00,0.018,0.017186194958359,0.016668137404944525
2024-03-06 05:00:00,0.01682,0.017043236766543523,0.016529488519015076
2024-03-06 06:00:00,0.01848,0.01760413218367959,0.017073476406111655
2024-03-06 07:00:00,0.0174,0.01752444138727717,0.016996187794667217
2024-03-06 08:00:00,0.01776,0.017616400690846842,0.01708537509361711
2024-03-06 09:00:00,0.015960000000000002,0.01696976140136425,0.016458227981958794
2024-03-06 10:00:00,0.01303,0.015431725026840249,0.014966553897818381
2024-03-06 11:00:00,0.01067,0.013572803749469101,0.013163667607323522
2024-03-06 12:00:00,0.010289999999999999,0.012291235892248387,0.011920731099872496
2024-03-06 13:00:00,0.01005,0.011416283839321244,0.011072153443430011
2024-03-06 14:00:00,0.01027,0.010968788150928895,0.010638146984157533
2024-03-06 15:00:00,0.01067,0.010852144781549654,0.010525019691414747
2024-03-06 16:00:00,0.01182,0.011229984041240365,0.010891469432777894
2024-03-06 17:00:00,0.00954,0.010570234207940133,0.010251606979164279
2024-03-06 18:00:00,0.008029999999999999,0.009578556739789601,0.009289822457309952
2024-03-06 19:00:00,0.00643,0.008349397331462938,0.008097714607945408
2024-03-06 20:00:00,0.00566,0.00729948833953631,0.007079453882838936
2024-03-06 21:00:00,0.0039900000000000005,0.006007503133146073,0.005826414044908206
2024-03-06 22:00:00,0.0014199999999999998,0.00421659602781268,0.004089491719546738
2024-03-06 23:00:00,0.00172,0.0032419543903931193,0.0031442295034220507
2024-03-07 00:00:00,0.00256,0.0029757274412616926,0.0022308046479658297
2024-03-07 01:00:00,0.0039700000000000004,0.003363879718960802,0.0025217895994782452
2024-03-07 02:00:00,0.00428,0.003721522269392796,0.002789902415440909
2024-03-07 03:00:00,0.00396,0.0038146211621482825,0.002859695582583715
2024-03-07 04:00:00,0.00436,0.004027530626721723,0.0030193067810357368
2024-03-07 05:00:00,0.00626,0.004899060334059788,0.003672663837536086
2024-03-07 06:00:00,0.00808,0.006140861654740818,0.004603601301637567
2024-03-07 07:00:00,0.00736,0.006616798882801462,0.004960395733068254
2024-03-07 08:00:00,0.00622,0.006461893279911956,0.004844268115286383
2024-03-07 09:00:00,0.00608,0.00631280664855213,0.0047325027884034705
2024-03-07 10:00:00,0.006889999999999999,0.006538136123924124,0.004901424859025106
2024-03-07 11:00:00,0.008289999999999999,0.0072220431147602395,0.005414127357506169
2024-03-07 12:00:00,0.006849999999999999,0.007076801871675237,0.005305244791294734
2024-03-07 13:00:00,0.00563,0.00651198748860235,0.004881822090167672
2024-03-07 14:00:00,0.0043,0.005648453667421114,0.004234459285612554
2024-03-07 15:00:00,0.00395,0.004985397391974386,0.003737387880275
2024-03-07 16:00:00,0.00617,0.0054478522756301545,0.004084075043094043
2024-03-07 17:00:00,0.0069299999999999995,0.006026465262627139,0.004517842102156073
2024-03-07 18:00:00,0.00528,0.005735054029997266,0.004299380719165787
2024-03-07 19:00:00,0.00484,0.005385635495457738,0.004037433176481673
2024-03-07 20:00:00,0.00578,0.005539590745792721,0.004152848346320078
2024-03-07 21:00:00,0.00671,0.005996504711553936,0.004495381665873178
2024-03-07 22:00:00,0.0067,0.006271140973171614,0.004701267406758409
2024-03-07 23:00:00,0.0073,0.0066727954000035195,0.00500237447383333
2024-03-08 00:00:00,0.00652,0.006613145878338583,0.007793750460971912
2024-03-08 01:00:00,0.0067599999999999995,0.006670475995026822,0.007861315373584846
2024-03-08 02:00:00,0.00496,0.006002726344707793,0.007074356452561432
2024-03-08 03:00:00,0.0046500000000000005,0.005474637937573028,0.0064519916443055315
2024-03-08 04:00:00,0.0060999999999999995,0.0057187719094747205,0.006739709364593556
2024-03-08 05:00:00,0.0103,0.007507229312194365,0.008847449154899933
2024-03-08 06:00:00,0.02009,0.012419394552312214,0.014636553283078762
2024-03-08 07:00:00,0.02872,0.018782958624143163,0.022136165620485225
2024-03-08 08:00:00,0.02079,0.0195664839006164,0.023059568883779122
2024-03-08 09:00:00,0.01916,0.01940779738102414,0.02287255302809186
2024-03-08 10:00:00,0.01675,0.018370224636970592,0.021649748752936383
2024-03-08 11:00:00,0.01857,0.018448214581987712,0.021741661766970947
2024-03-08 12:00:00,0.01914,0.01871827944832702,0.022059939666059583
2024-03-08 13:00:00,0.01789,0.01839492892274532,0.021678863344113845
2024-03-08 14:00:00,0.01809,0.01827588826849039,0.02153857108819784
2024-03-08 15:00:00,0.02109,0.01937448429096468,0.02283329275532852
2024-03-08 16:00:00,0.02541,0.021730678424013675,0.025610123850305574
2024-03-08 17:00:00,0.013130000000000001,0.018373075027742984,0.021653108006581316
2024-03-08 18:00:00,0.01064,0.015354173762434538,0.01809526071862198
2024-03-08 19:00:00,0.01247,0.014228226349594768,0.016768304784292174
2024-03-08 20:00:00,0.01266,0.013616009282762109,0.016046792340045194
2024-03-08 21:00:00,0.013800000000000002,0.013687837088270495,0.016131443125403676
2024-03-08 22:00:00,0.010320000000000001,0.012373073218702822,0.014581962484416124
2024-03-08 23:00:00,0.0070599999999999994,0.010298912111371657,0.012137514050374696
2024-03-09 00:00:00,0.00793,0.009374116768669328,0.011256283228867863
2024-03-09 01:00:00,0.01014,0.00967310854721121,0.011615307574886128
2024-03-09 02:00:00,0.01532,0.01187758835514333,0.014262410198286305
2024-03-09 03:00:00,0.01465,0.012959905155715802,0.015562038179380382
2024-03-09 04:00:00,0.013609999999999999,0.01321369451388693,0.015866784212158074
2024-03-09 05:00:00,0.0156,0.01414528002490218,0.016985416572162886
2024-03-09 06:00:00,0.01694,0.015236305734433938,0.01829550206603169
2024-03-09 07:00:00,0.01654,0.015745252596293294,0.018906636977928635
2024-03-09 08:00:00,0.02187,0.01813628173029374,0.021777744923877997
2024-03-09 09:00:00,0.02361,0.020273156770439463,0.024343668868517854
2024-03-09 10:00:00,0.021670000000000002,0.02081846788898277,0.024998469373957423
2024-03-09 11:00:00,0.01863,0.01996411584203706,0.023972577670781096
2024-03-09 12:00:00,0.020370000000000003,0.020122568229172452,0.024162844657197074
2024-03-09 13:00:00,0.01725,0.01900115147961007,0.02281626610882015
2024-03-09 14:00:00,0.015560000000000001,0.01765776653653848,0.021203151852002874
2024-03-09 15:00:00,0.020239999999999998,0.018665840018587836,0.022413629693220267
2024-03-09 16:00:00,0.01934,0.018929024122402164,0.022729656780035655
2024-03-09 17:00:00,0.033909999999999996,0.024777420377473196,0.029752313560006034
2024-03-09 18:00:00,0.039799999999999995,0.030642058243773532,0.03679447299613078
2024-03-09 19:00:00,0.04303,0.03547816456736038,0.04260158889265484
2024-03-09 20:00:00,0.038450000000000005,0.03663833406212122,0.043994701091786784
2024-03-09 21:00:00,0.03243,0.03499545008913507,0.042021953389954514
2024-03-09 22:00:00,0.02739,0.03202637209429356,0.03845673400307469
2024-03-09 23:00:00,0.0251,0.029322398137692388,0.03520984712828
2024-03-10 00:00:00,0.03125,0.030074911165207885,0.028829930727863596
2024-03-10 01:00:00,0.027530000000000002,0.029081407868113144,0.02787755447392205
2024-03-10 02:00:00,0.0257,0.027761346126186647,0.026612137982176255
2024-03-10 03:00:00,0.02307,0.025929899941385004,0.02485650630800115
2024-03-10 04:00:00,0.02132,0.02413024938632575,0.023131354052298353
2024-03-10 05:00:00,0.016149999999999998,0.02101485416729252,0.02014492367312737
2024-03-10 06:00:00,0.01821,0.01991987218867897,0.019095269547192418
2024-03-10 07:00:00,0.02048,0.020138539478504174,0.01930488489014323
2024-03-10 08:00:00,0.01788,0.019256832309629678,0.01845967685407365
2024-03-10 09:00:00,0.0136,0.017048471708457153,0.01634273350537309
2024-03-10 10:00:00,0.008289999999999999,0.013629267675395195,0.01306507077592686
2024-03-10 11:00:00,0.00533,0.010389331479703503,0.009959254915943629
2024-03-10 12:00:00,0.00365,0.0077583759725579765,0.0074372103917741276
2024-03-10 13:00:00,0.01088,0.008977021167703906,0.008605408574136345
2024-03-10 14:00:00,0.013859999999999999,0.010883278500318392,0.010432754515305238
2024-03-10 15:00:00,0.00752,0.00957029424971048,0.009174122535185127
2024-03-10 16:00:00,0.01384,0.011237137005768139,0.010771964700949389
2024-03-10 17:00:00,0.020239999999999998,0.01475174851376196,0.014141085419351808
2024-03-10 18:00:00,0.01275,0.013970289508211739,0.013391975675588336
2024-03-10 19:00:00,0.01457,0.01420440940954247,0.013616403954039498
2024-03-10 20:00:00,0.019960000000000002,0.01645132407851872,0.015770305387103233
2024-03-10 21:00:00,0.01783,0.016989542894303943,0.016286244107263825
2024-03-10 22:00:00,0.01714,0.01704827957345563,0.016342549323988348
2024-03-10 23:00:00,0.017070000000000002,0.017056758971747073,0.016350677709273127
2024-03-11 00:00:00,0.02491,0.020122571626080592,0.024115170535542674
2024-03-11 01:00:00,0.026920000000000003,0.022776207475370694,0.027295324754097926
2024-03-11 02:00:00,0.0209,0.022043758210226177,0.026417547337482843
2024-03-11 03:00:00,0.017329999999999998,0.020203562612206325,0.024212231263095626
2024-03-11 04:00:00,0.01857,0.019565839039208794,0.023447974437320992
2024-03-11 05:00:00,0.01583,0.01810741154923941,0.02170017458907737
2024-03-11 06:00:00,0.01498,0.016886506973858004,0.02023702551499048
2024-03-11 07:00:00,0.01068,0.014463559868171608,0.017333331904751472
2024-03-11 08:00:00,0.00694,0.011526450849551857,0.013813459485776189
2024-03-11 09:00:00,0.004019999999999999,0.008596020989969623,0.010301591464162076
2024-03-11 10:00:00,0.00335,0.006548036281734316,0.00784725802154843
2024-03-11 11:00:00,0.00277,0.005073135486075307,0.006079716333972771
2024-03-11 12:00:00,0.003,0.004263807848671633,0.00510980680363115
2024-03-11 13:00:00,0.00318,0.003840702050012264,0.004602750912423719
2024-03-11 14:00:00,0.00535,0.0044299141648047515,0.005308870929977169
2024-03-11 15:00:00,0.00859,0.006053962599173579,0.007255153228310508
2024-03-11 16:00:00,0.00726,0.006524785373076866,0.007819393808275907
2024-03-11 17:00:00,0.012029999999999999,0.008673956219523899,0.010394990130413666
2024-03-11 18:00:00,0.01761,0.012162482294720226,0.014575688441956098
2024-03-11 19:00:00,0.02057,0.015444678025075145,0.018509117590045338
2024-03-11 20:00:00,0.023289999999999998,0.018507399174408853,0.02217952533868862
2024-03-11 21:00:00,0.0256,0.021276266866741875,0.025497775005367575
2024-03-11 22:00:00,0.02522,0.022815853758543527,0.027342837412896174
2024-03-11 23:00:00,0.02551,0.0238676166689097,0.028603284756195262
2024-03-12 00:00:00,0.02094,0.02272470965786921,0.026367265156036625
2024-03-12 01:00:00,0.02041,0.02182107431359885,0.025318785633725447
2024-03-12 02:00:00,0.01986,0.021055494035966994,0.024430490096292203
2024-03-12 03:00:00,0.01575,0.018984291752165813,0.022027293724106077
2024-03-12 04:00:00,0.015050000000000001,0.017448390664164537,0.020245202254050656
2024-03-12 05:00:00,0.01768,0.0175388082166262,0.020350112882895188
2024-03-12 06:00:00,0.019690000000000003,0.01837860811168085,0.02132452473872499
2024-03-12 07:00:00,0.01943,0.018789059101823137,0.02180076713097451
2024-03-12 08:00:00,0.02034,0.01939452813233522,0.02250328710643885
2024-03-12 09:00:00,0.0222,0.020489751253887214,0.023774064110227037
2024-03-12 10:00:00,0.02305,0.02148924216163289,0.024933763934002436
2024-03-12 11:00:00,0.02125,0.021395844844022814,0.02482539591190827
2024-03-12 12:00:00,0.022760000000000002,0.021928394924253775,0.025443308720728506
2024-03-12 13:00:00,0.018269999999999998,0.020500200703170268,0.02378618850715571
2024-03-12 14:00:00,0.01789,0.019481209140662488,0.022603862258551575
2024-03-12 15:00:00,0.01711,0.01855551706482261,0.021529790519726963
2024-03-12 16:00:00,0.02056,0.019338043556235997,0.02243774858833863
2024-03-12 17:00:00,0.022920000000000003,0.020736397096265596,0.024060244942613284
2024-03-12 18:00:00,0.023280000000000002,0.021729389663514388,0.02521240480352292
2024-03-12 19:00:00,0.02877,0.024477960882221896,0.028401545928536838
2024-03-12 20:00:00,0.026359999999999998,0.025212686751767556,0.029254041388807835
2024-03-12 21:00:00,0.03448,0.02883053651925703,0.03345179817207514
2024-03-12 22:00:00,0.02943,0.02906455999038962,0.03372333338678149
2024-03-12 23:00:00,0.02569,0.02774717157914336,0.032194780103778756
2024-03-13 00:00:00,0.02911,0.028279203717634486,0.03322532655548399
2024-03-13 01:00:00,0.032,0.02973175869278861,0.03493193802415111
2024-03-13 02:00:00,0.030350000000000002,0.02997311280585625,0.03521550574063461
2024-03-13 03:00:00,0.02871,0.029480008467136328,0.03463615588186617
2024-03-13 04:00:00,0.02644,0.02829322502393148,0.03324180023292921
2024-03-13 05:00:00,0.023399999999999997,0.026382967698974788,0.030997432815076033
2024-03-13 06:00:00,0.02456,0.02567130261447636,0.03016129523967989
2024-03-13 07:00:00,0.01924,0.023160597942561274,0.02721146032064576
2024-03-13 08:00:00,0.01306,0.019217443660496863,0.022578635790351523
2024-03-13 09:00:00,0.00711,0.014490840484503534,0.017025334658232427
2024-03-13 10:00:00,0.00598,0.011168308760017594,0.01312168154836209
2024-03-13 11:00:00,0.00591,0.009115527051311897,0.010709861777908652
2024-03-13 12:00:00,0.007030000000000001,0.008301361893020647,0.009753296539211512
2024-03-13 13:00:00,0.00604,0.007418552886814374,0.008716081424875214
2024-03-13 14:00:00,0.00392,0.006052759111523014,0.0071114059663790075
2024-03-13 15:00:00,0.00329,0.004974210546095018,0.005844215820217016
