DateTime,solar_high_frequency_original_gwh,solar_kalman_filtered_gwh,solar_benchmarked_gwh
2024-01-28 01:00:00,0.0,0.00618147052704314,0.007096750211934177
2024-01-28 02:00:00,0.0,0.003768297354843365,0.0043262626481223075
2024-01-28 03:00:00,0.0,0.002297198521354432,0.0026373407463410156
2024-01-28 04:00:00,0.0,0.0014003993182041072,0.0016077540311449773
2024-01-28 05:00:00,0.0,0.0008536999446048094,0.0009801058237351838
2024-01-28 06:00:00,0.0,0.0005204255571567137,0.0005974840722591857
2024-01-28 07:00:00,0.08052515801259975,0.03175332930811046,0.03645499004016783
2024-01-28 08:00:00,0.3671895306999096,0.16270366525842878,0.18679491649336527
2024-01-28 09:00:00,0.8221182882660726,0.4201313550996439,0.48233948059763726
2024-01-28 10:00:00,1.2045087886412582,0.7263430520123138,0.8338914156031745
2024-01-28 11:00:00,1.5569914002946899,1.050618368191152,1.2061816188403003
2024-01-28 12:00:00,1.5766125625342682,1.2559602966155539,1.4419281726238247
2024-01-28 13:00:00,1.360863614066492,1.2969133142251763,1.4889450329532476
2024-01-28 14:00:00,0.9091546105138932,1.1455368906073113,1.3151545632434785
2024-01-28 15:00:00,0.3587235754561994,0.8383742542498964,0.9625108848289083
2024-01-28 16:00:00,0.03779860408508853,0.5258389646546179,0.6036990336732968
2024-01-28 17:00:00,0.0,0.32055763606939247,0.36802205264266946
2024-01-28 18:00:00,0.0,0.19541571650151515,0.22435058477270944
2024-01-28 19:00:00,0.0,0.11912772605901668,0.13676676309592686
2024-01-28 20:00:00,0.0,0.07262166713127235,0.08337463219312598
2024-01-28 21:00:00,0.0,0.04427102498634613,0.050826159338606604
2024-01-28 22:00:00,0.0,0.026988139088006426,0.03098422631873887
2024-01-28 23:00:00,0.0,0.016452287961668335,0.018888349878555852
2024-01-29 00:00:00,0.0,0.010029508825747322,0.011948165406995039
2024-01-29 01:00:00,0.0,0.006114106896263143,0.0072837425821954726
2024-01-29 02:00:00,0.0,0.0037272316908447483,0.0044402554029447745
2024-01-29 03:00:00,0.0,0.0022721644081375413,0.00270683207443027
2024-01-29 04:00:00,0.0,0.001385138227464719,0.0016501167645233325
2024-01-29 05:00:00,0.0,0.0008443966036580768,0.0010059306457472286
2024-01-29 06:00:00,0.0,0.0005147541307659535,0.0006132271884079316
2024-01-29 07:00:00,0.1073427973966286,0.042219161992933754,0.05029573627188105
2024-01-29 08:00:00,0.42622220613989603,0.19212942042164438,0.22888399966853284
2024-01-29 09:00:00,0.8811357768768113,0.4611093739130767,0.5493201278297738
2024-01-29 10:00:00,1.2446578745728556,0.7669974652074316,0.9137249630329197
2024-01-29 11:00:00,1.5177069880722673,1.0600656069654213,1.2628573775990155
2024-01-29 12:00:00,1.5291219922270343,1.243179686408225,1.481001391183771
2024-01-29 13:00:00,1.2988096463466334,1.264896966512791,1.506873211966586
2024-01-29 14:00:00,0.8615544324488289,1.1074367993645355,1.3192907336232103
2024-01-29 15:00:00,0.3967311126389812,0.8299856833181554,0.9887628997608662
2024-01-29 16:00:00,0.04688185486941332,0.5242711868092811,0.6245648682254521
2024-01-29 17:00:00,0.0,0.319601900200117,0.38074211153569437
2024-01-29 18:00:00,0.0,0.19483308864098203,0.23210488272986013
2024-01-29 19:00:00,0.0,0.11877254924209263,0.14149387460649093
2024-01-29 20:00:00,0.0,0.07240514715372637,0.08625633513474448
2024-01-29 21:00:00,0.0,0.0441390318537917,0.05258287944668414
2024-01-29 22:00:00,0.0,0.02690767451730495,0.032055143620294824
2024-01-29 23:00:00,0.0,0.016403235810144443,0.01954119369897922
2024-01-30 00:00:00,0.0,0.009999606055520045,0.01288437535461363
2024-01-30 01:00:00,0.0,0.0060958778147756605,0.00785446721054321
2024-01-30 02:00:00,0.0,0.0037161190277251906,0.00478817586910859
2024-01-30 03:00:00,0.0,0.002265389997606019,0.0029189284949511195
2024-01-30 04:00:00,0.0,0.0013810084668883517,0.0017794132445314275
2024-01-30 05:00:00,0.0,0.0008418790528927728,0.0010847513052445932
2024-01-30 06:00:00,0.0,0.0005132194021203869,0.000661277192268907
2024-01-30 07:00:00,0.10452586111844386,0.04111852771207088,0.05298074165421223
2024-01-30 08:00:00,0.4192851415242745,0.1887503125892802,0.24320256840102733
2024-01-30 09:00:00,0.892933035738508,0.4636549406055448,0.5974139637716204
2024-01-30 10:00:00,1.2863789280852393,0.7848366798090983,1.011252875221717
2024-01-30 11:00:00,1.386095730343154,1.0195611202061536,1.3136925691642412
2024-01-30 12:00:00,1.2678082188772406,1.1164738590065204,1.438563498720337
2024-01-30 13:00:00,1.032721041755603,1.083777747166812,1.396434941331151
2024-01-30 14:00:00,0.5816230446086785,0.8877424751056032,1.1438457879228412
2024-01-30 15:00:00,0.2022145788630103,0.6201204714464681,0.7990179687914449
2024-01-30 16:00:00,0.03775017720887235,0.39276997868071206,0.5060795200579233
2024-01-30 17:00:00,0.0,0.23943721243177954,0.3085120455450751
2024-01-30 18:00:00,0.0,0.14596374929079184,0.1880725824184956
2024-01-30 19:00:00,0.0,0.08898122347250212,0.11465126489654001
2024-01-30 20:00:00,0.0,0.054244003522337915,0.06989276359871942
2024-01-30 21:00:00,0.0,0.0330677844527582,0.04260745320057869
2024-01-30 22:00:00,0.0,0.02015851149636803,0.025974006102582624
2024-01-30 23:00:00,0.0,0.012288866414069871,0.01583406053023222
2024-01-31 00:00:00,0.0,0.007491437935289178,0.009432111858052058
2024-01-31 01:00:00,0.0,0.00456686894033078,0.00574992665738488
2024-01-31 02:00:00,0.0,0.002784017180455077,0.0035052231210639206
2024-01-31 03:00:00,0.0,0.0016971697156931435,0.002136825365008943
2024-01-31 04:00:00,0.0,0.0010346146798544957,0.0013026339502062003
2024-01-31 05:00:00,0.0,0.000630713313979472,0.0007941010229550079
2024-01-31 06:00:00,0.0,0.00038449027659931607,0.0004840933514425673
2024-01-31 07:00:00,0.10552207952394636,0.04142896483188286,0.052161231773261714
2024-01-31 08:00:00,0.42954552164991955,0.19294509008110372,0.24292795159313452
2024-01-31 09:00:00,0.6528490072997286,0.3724861539697395,0.46897953372453133
2024-01-31 10:00:00,0.9559600794030204,0.6002674913349769,0.7557681411673132
2024-01-31 11:00:00,1.154817391883705,0.8167572305961578,1.0283400365057427
2024-01-31 12:00:00,1.3510697118624693,1.0253465201062264,1.2909648527353157
2024-01-31 13:00:00,1.362792199523128,1.1570813325721387,1.4568258660028617
2024-01-31 14:00:00,1.0072312454757943,1.0985816263209025,1.3831716786771346
2024-01-31 15:00:00,0.4733598414078804,0.8545024171058307,1.0758631988595573
2024-01-31 16:00:00,0.059608647262801705,0.5441852665601814,0.6851576893563859
2024-01-31 17:00:00,0.0,0.3317417581386378,0.4176802100983701
2024-01-31 18:00:00,0.0,0.20223368925175367,0.2546227833649468
2024-01-31 19:00:00,0.0,0.12328404267780797,0.1552210524727603
2024-01-31 20:00:00,0.0,0.07515540677331423,0.09462458469876381
2024-01-31 21:00:00,0.0,0.045815622562149064,0.057684263099458295
2024-01-31 22:00:00,0.0,0.027929743991521167,0.03516500727501737
2024-01-31 23:00:00,0.0,0.017026301418773565,0.02143700326933078
2024-02-01 00:00:00,0.0,0.010379434200719354,0.010604263029183514
2024-02-01 01:00:00,0.0,0.0063274255328449845,0.006464483838936963
2024-02-01 02:00:00,0.0,0.0038572732481818597,0.003940825608424653
2024-02-01 03:00:00,0.0,0.002351439275564201,0.0024023737800185066
2024-02-01 04:00:00,0.0,0.0014334651218375918,0.001464515396616986
2024-02-01 05:00:00,0.0,0.0008738572485703809,0.0008927858623697126
2024-02-01 06:00:00,0.0,0.000532713687445765,0.0005442527937148671
2024-02-01 07:00:00,0.04167458427995714,0.016594014624434023,0.016953457422122363
2024-02-01 08:00:00,0.09655373829783835,0.04780934747783937,0.0488449453124818
2024-02-01 09:00:00,0.19529293320559357,0.10538519951191608,0.10766794734629068
2024-02-01 10:00:00,0.2449674947904763,0.1598764809645532,0.16333956394375276
2024-02-01 11:00:00,0.35955070430466185,0.23782694224009449,0.24297850944183538
2024-02-01 12:00:00,0.42154671850793546,0.3095489755900085,0.3162541130944554
2024-02-01 13:00:00,0.37646130005120143,0.33567075770849675,0.3429417188944203
2024-02-01 14:00:00,0.2915075921459964,0.3184299788568306,0.3253274876911066
2024-02-01 15:00:00,0.17104319112023253,0.2608919156165949,0.2665430929938535
2024-02-01 16:00:00,0.03447830361412784,0.17250271244643,0.17623929210927258
2024-02-01 17:00:00,0.0,0.10515968848696111,0.10743755152910467
2024-02-01 18:00:00,0.0,0.06410658664923248,0.0654951988312129
2024-02-01 19:00:00,0.0,0.03908013147381199,0.03992664584112437
2024-02-01 20:00:00,0.0,0.02382370916684448,0.02433975431131693
2024-02-01 21:00:00,0.0,0.014523214151588104,0.01483780135933873
2024-02-01 22:00:00,0.0,0.00885352267422875,0.009045298747195209
2024-02-01 23:00:00,0.0,0.005397211865426585,0.005514120821850493
2024-02-02 00:00:00,0.0,0.0032902040229810655,0.0034993443363123314
2024-02-02 01:00:00,0.0,0.0020057471862808124,0.0021332415884735387
2024-02-02 02:00:00,0.0,0.0012227271461507623,0.0013004492377531305
2024-02-02 03:00:00,0.0,0.0007453888925584033,0.0007927691964710056
2024-02-02 04:00:00,0.0,0.00045439786210564484,0.0004832814543066318
2024-02-02 05:00:00,0.0,0.00027700629717929766,0.000294614075718916
2024-02-02 06:00:00,0.0,0.0001688663065477749,0.00017960021606092927
2024-02-02 07:00:00,0.07719729022416942,0.030239854315246034,0.032162036818947505
2024-02-02 08:00:00,0.25247851419845924,0.11699920542912018,0.12443620639077639
2024-02-02 09:00:00,0.49300852984633214,0.2637888099756315,0.28055642498863603
2024-02-02 10:00:00,0.799697609737062,0.473001283394748,0.5030673935582264
2024-02-02 11:00:00,1.0960763531699786,0.7162424403443903,0.7617700633575843
2024-02-02 12:00:00,1.2557826373150225,0.9268725683951207,0.9857887991268178
2024-02-02 13:00:00,0.9778713970676287,0.9467819094859983,1.0069636683748802
2024-02-02 14:00:00,0.6920382847883161,0.8473330035630526,0.9011933382484799
2024-02-02 15:00:00,0.3225745210781875,0.642473482470669,0.6833120154286353
2024-02-02 16:00:00,0.06267811104232786,0.41612820919380233,0.4425792084172238
2024-02-02 17:00:00,0.0,0.25367666530488153,0.2698015064685685
2024-02-02 18:00:00,0.0,0.15464428774218103,0.16447418113705525
2024-02-02 19:00:00,0.0,0.09427298211502581,0.10026540108980583
2024-02-02 20:00:00,0.0,0.05746992201662703,0.06112297131500787
2024-02-02 21:00:00,0.0,0.03503434242238502,0.037261284368961874
2024-02-02 22:00:00,0.0,0.02135734843373925,0.022714918515156342
2024-02-02 23:00:00,0.0,0.013019691553528305,0.013847282290139902
2024-02-03 00:00:00,0.0,0.007936957561699431,0.006991230785491649
2024-02-03 01:00:00,0.0,0.004838462960295416,0.004261936760971606
2024-02-03 02:00:00,0.0,0.0029495840989652543,0.0025981269266944643
2024-02-03 03:00:00,0.0,0.0017981012623764065,0.001583848824090939
2024-02-03 04:00:00,0.0,0.00109614374138166,0.0009655329275101481
2024-02-03 05:00:00,0.0,0.0006682221557323285,0.0005886002628068941
2024-02-03 06:00:00,0.0,0.00040735610901607904,0.00035881766380536353
2024-02-03 07:00:00,0.19422525270354288,0.07607157650898466,0.06700728124803312
2024-02-03 08:00:00,0.9046386351015713,0.39953438174548284,0.351927933065994
2024-02-03 09:00:00,1.7121441626016025,0.9119617555995467,0.803297113708318
2024-02-03 10:00:00,2.247651275689975,1.4333991873836682,1.2626027604196624
2024-02-03 11:00:00,2.5196728470929566,1.8574676095834635,1.6361413846835517
2024-02-03 12:00:00,2.467236610048993,2.0955142340436077,1.8458236056568726
2024-02-03 13:00:00,2.136464519541366,2.111500742419695,1.8599052444514097
2024-02-03 14:00:00,1.5000366262380227,1.872792364780906,1.6496401213825473
2024-02-03 15:00:00,0.7456645058611577,1.4327749451580742,1.2620528996661873
2024-02-03 16:00:00,0.12855858266393547,0.9236242628170683,0.8135699769385074
2024-02-03 17:00:00,0.0,0.5630522464219496,0.49596185546222216
2024-02-03 18:00:00,0.0,0.34324329163231804,0.30234419785149225
2024-02-03 19:00:00,0.0,0.20924515975076607,0.18431258970363543
2024-02-03 20:00:00,0.0,0.12755831780690563,0.1123591289816875
2024-02-03 21:00:00,0.0,0.0777610553147716,0.06849545050516144
2024-02-03 22:00:00,0.0,0.047404056651330434,0.041755634654925725
2024-02-03 23:00:00,0.0,0.02889807215072189,0.02545472746842144
2024-02-04 00:00:00,0.0,0.017616605687793815,0.016157036896326794
2024-02-04 01:00:00,0.0,0.010739290646814198,0.009849520293298004
2024-02-04 02:00:00,0.0,0.006546798267538129,0.006004383763593716
2024-02-04 03:00:00,0.0,0.003991005455146594,0.003660343174787857
2024-02-04 04:00:00,0.0,0.002432964006541706,0.002231388379678961
2024-02-04 05:00:00,0.0,0.0014831635595722458,0.0013602806794898064
2024-02-04 06:00:00,1.9824842058311498e-05,0.000911893386965758,0.0008363413111375194
2024-02-04 07:00:00,0.17555836767786995,0.06909181668099237,0.06336743020379433
2024-02-04 08:00:00,0.685399985189344,0.30969125520381113,0.2840327544065251
2024-02-04 09:00:00,1.342701988760995,0.7129664593657945,0.6538958522411723
2024-02-04 10:00:00,1.8722844692270235,1.165550534175479,1.0689824883947319
2024-02-04 11:00:00,2.169682724240607,1.5575518956325018,1.428505802517603
2024-02-04 12:00:00,2.2453535141167773,1.8260615336321484,1.6747689138719983
2024-02-04 13:00:00,1.943775580071329,1.8720157087132012,1.716915699438033
2024-02-04 14:00:00,1.2458292686422796,1.6275599095043272,1.492713521258187
2024-02-04 15:00:00,0.6142497852961173,1.2319755908280783,1.1299041046354963
2024-02-04 16:00:00,0.12900757192675646,0.8013898877396927,0.7349932338852805
2024-02-04 17:00:00,0.0,0.48853672940057524,0.448060545943026
2024-02-04 18:00:00,0.0,0.29781775341160155,0.27314299448652785
2024-02-04 19:00:00,0.0,0.1815532157755283,0.16651119165166176
2024-02-04 20:00:00,0.0,0.11067698208333711,0.1015071867297111
2024-02-04 21:00:00,0.0,0.06746999391198022,0.06187997849018822
2024-02-04 22:00:00,0.0,0.04113050421861837,0.037722764873212376
2024-02-04 23:00:00,0.0,0.02507364057991113,0.022996242474539647
2024-02-05 00:00:00,0.0,0.015285187086181665,0.013776015854871312
2024-02-05 01:00:00,0.0,0.009318030363997618,0.008398021778002977
2024-02-05 02:00:00,0.0,0.0056803812328129755,0.005119533145635386
2024-02-05 03:00:00,0.0,0.0034628274098315774,0.003120927799676642
2024-02-05 04:00:00,0.0,0.0021109804393080736,0.0019025544036370585
2024-02-05 05:00:00,0.0,0.001286878578611588,0.0011598196085067399
2024-02-05 06:00:00,3.137102835357124e-05,0.0007967432419595555,0.0007180774086448075
2024-02-05 07:00:00,0.1879984211065616,0.07387806989996,0.06658377529374285
2024-02-05 08:00:00,0.7348992165094509,0.3319329276035022,0.2991597844133414
2024-02-05 09:00:00,1.4532725117116336,0.7696906730229862,0.6936958543671965
2024-02-05 10:00:00,1.96784196215188,1.2374348019504238,1.1152576252370232
2024-02-05 11:00:00,2.305005799797871,1.6542019255908764,1.4908755663645088
2024-02-05 12:00:00,2.280240961044058,1.8986001797758871,1.7111433462465955
2024-02-05 13:00:00,1.9646385091832306,1.9243807645356954,1.7343785047301998
2024-02-05 14:00:00,1.3561732233221044,1.7025592434753773,1.5344583615321374
2024-02-05 15:00:00,0.7906680638324289,1.3465676843386252,1.213615356129752
2024-02-05 16:00:00,0.16702052012469903,0.8860863863088912,0.7985993261156891
2024-02-05 17:00:00,0.0,0.540168714075826,0.4868355701148914
2024-02-05 18:00:00,0.0,0.32929322036171726,0.29678070664281664
2024-02-05 19:00:00,0.0,0.2007410317380379,0.18092101983144598
2024-02-05 20:00:00,0.0,0.12237410104886795,0.11029158797793683
2024-02-05 21:00:00,0.0,0.07460069562191501,0.06723505311891187
2024-02-05 22:00:00,0.0,0.04547746410044082,0.04098728153961488
2024-02-05 23:00:00,0.0,0.02772359860407683,0.02498633034522162
2024-02-06 00:00:00,0.0,0.016900632758732045,0.016071848200051402
2024-02-06 01:00:00,0.0,0.010302825103070274,0.009797588259094702
2024-02-06 02:00:00,0.0,0.0062807237231760705,0.005972725382911676
2024-02-06 03:00:00,0.0,0.0038288032740758852,0.00364104385245657
2024-02-06 04:00:00,0.0,0.0023340836434946706,0.0022196232851156056
2024-02-06 05:00:00,0.0,0.0014228849237871242,0.0013531085390535431
2024-02-06 06:00:00,0.00030626997248613016,0.0009869716192800085,0.0009385718433903944
2024-02-06 07:00:00,0.1409990060196127,0.055646018155511554,0.05291721141450225
2024-02-06 08:00:00,0.6885470215160933,0.3027231036623234,0.28787796517237046
2024-02-06 09:00:00,1.420506176463294,0.7390924290229366,0.702848319032706
2024-02-06 10:00:00,1.8367369337529391,1.1675998949792594,1.1103423486204715
2024-02-06 11:00:00,2.0326572162172627,1.5053080682842783,1.4314897621379117
2024-02-06 12:00:00,2.012148383156316,1.7031725481176143,1.6196512309693358
2024-02-06 13:00:00,1.7941947718085232,1.7387065504757777,1.6534426930993915
2024-02-06 14:00:00,1.3396124492299746,1.5829049213818287,1.5052813687356685
2024-02-06 15:00:00,0.7078338044656863,1.241287480374787,1.1804163928063827
2024-02-06 16:00:00,0.11536292588290344,0.8017398166054546,0.7624235620268359
2024-02-06 17:00:00,0.0,0.4887500501651838,0.46478239756815265
2024-02-06 18:00:00,0.0,0.2979477962662088,0.2833368325015074
2024-02-06 19:00:00,0.0,0.18163249143378618,0.1727254755602391
2024-02-06 20:00:00,0.0,0.11072530945981003,0.10529548750903053
2024-02-06 21:00:00,0.0,0.0674994548507864,0.06418937133507963
2024-02-06 22:00:00,0.0,0.041148463954459355,0.03913059799489859
2024-02-06 23:00:00,0.0,0.025084589046747166,0.023854474153442228
2024-02-07 00:00:00,0.0,0.015291861400721762,0.015954864538781748
2024-02-07 01:00:00,0.0,0.009322099104876802,0.009726273639152126
2024-02-07 02:00:00,0.0,0.0056828615852510395,0.00592925114931053
2024-02-07 03:00:00,0.0,0.0034643394619380376,0.0036145414467965687
2024-02-07 04:00:00,0.0,0.002111902204109544,0.0022034671059817483
2024-02-07 05:00:00,0.0,0.0012874404973084374,0.0013432595416623652
2024-02-07 06:00:00,0.0012950610963293366,0.0012904154892675308,0.0013463635191617337
2024-02-07 07:00:00,0.15333563693555255,0.06064707629516449,0.06327652740279484
2024-02-07 08:00:00,0.43138630451500226,0.20537929745648018,0.21428384577391227
2024-02-07 09:00:00,0.8633918826036797,0.462259648256535,0.4823016555283327
2024-02-07 10:00:00,1.2464108537763037,0.7683830284182425,0.8016975050358036
2024-02-07 11:00:00,1.3326165902678433,0.9886531548150898,1.0315177954836465
2024-02-07 12:00:00,1.2137558544092453,1.0765305932456184,1.123205300976473
2024-02-07 13:00:00,1.197957670781331,1.1239342918648805,1.1726642628574553
2024-02-07 14:00:00,1.008564337582836,1.0788952227091924,1.1256724527369484
2024-02-07 15:00:00,0.5247131997912267,0.8625490985352832,0.8999462959119684
2024-02-07 16:00:00,0.06527557878235364,0.5513029216982372,0.5752055426761071
2024-02-07 17:00:00,0.0,0.3360807646763351,0.35065208439883094
2024-02-07 18:00:00,0.0,0.20487879882351664,0.21376164722126245
2024-02-07 19:00:00,0.0,0.12489653267657744,0.13031162184900966
2024-02-07 20:00:00,0.0,0.07613839969878256,0.07943950193900923
2024-02-07 21:00:00,0.0,0.04641486664568334,0.04842725751376114
2024-02-07 22:00:00,0.0,0.028295050254004944,0.02952182746695332
2024-02-07 23:00:00,0.0,0.01724899642582779,0.01799685428688384
2024-02-08 00:00:00,0.0,0.010515191704107578,0.01158061217530306
2024-02-08 01:00:00,0.0,0.006410184908414262,0.007059677796204891
2024-02-08 02:00:00,0.0,0.00390772433982451,0.004303662866157942
2024-02-08 03:00:00,0.0,0.002382194856190887,0.0026235636526504807
2024-02-08 04:00:00,0.0,0.0014522140866049852,0.0015993553523056387
2024-02-08 05:00:00,0.0,0.00088528683867033,0.0009749858900372067
2024-02-08 06:00:00,0.0026311100689591746,0.0015668356326514659,0.0017255905850098996
2024-02-08 07:00:00,0.12255337050364484,0.0487985515925998,0.05374291944574463
2024-02-08 08:00:00,0.30984729879593714,0.150708902961498,0.16597903354255722
2024-02-08 09:00:00,0.5637579919469493,0.3119583946448371,0.3435666495553068
2024-02-08 10:00:00,0.7171141812232648,0.47012643418416655,0.5177605944662169
2024-02-08 11:00:00,0.9349884992222969,0.65160310049127,0.7176248433080612
2024-02-08 12:00:00,0.9869629530823162,0.7825236307704457,0.8618105062623468
2024-02-08 13:00:00,1.0405112116822033,0.8832389389310709,0.9727304929582358
2024-02-08 14:00:00,0.8341111511759445,0.8640600301420477,0.9516083383764579
2024-02-08 15:00:00,0.40500787628990553,0.6848514846236066,0.7542420209047075
2024-02-08 16:00:00,0.07011167835391188,0.4448643162171072,0.4899388676603243
2024-02-08 17:00:00,0.0,0.2711945351403321,0.2986725134354862
2024-02-08 18:00:00,0.0,0.1653233878486399,0.18207428756951952
2024-02-08 19:00:00,0.0,0.1007830875191077,0.11099463359593277
2024-02-08 20:00:00,0.0,0.0614385590693524,0.06766363802132919
2024-02-08 21:00:00,0.0,0.03745367038693523,0.04124855195205791
2024-02-08 22:00:00,0.0,0.022832199301251854,0.02514560387080111
2024-02-08 23:00:00,0.0,0.013918778040881446,0.015329056757244592
2024-02-09 00:00:00,0.0,0.008485051290731394,0.009707202157544581
2024-02-09 01:00:00,0.0,0.005172587363264194,0.005917624949140162
2024-02-09 02:00:00,0.0,0.0031532702766130403,0.003607453978020778
2024-02-09 03:00:00,0.0,0.0019222707591151477,0.0021991465014065906
2024-02-09 04:00:00,0.0,0.0011718389313960416,0.0013406256501440506
2024-02-09 05:00:00,0.0,0.000714366836525946,0.0008172612114175236
2024-02-09 06:00:00,0.002524891328556316,0.0014211742398232718,0.0016258741608467155
2024-02-09 07:00:00,0.07876873237327121,0.03161674848161831,0.0361706910847506
2024-02-09 08:00:00,0.21446691706879925,0.10299929725158863,0.1178348799845632
2024-02-09 09:00:00,0.43606979258513834,0.23302608946452236,0.26659018088495323
2024-02-09 10:00:00,0.529443822861264,0.34874407580254735,0.3989756960879338
2024-02-09 11:00:00,0.4760495300787715,0.3984426233552833,0.45583261203347847
2024-02-09 12:00:00,0.39025696490095324,0.3952470388592704,0.45217674907503097
2024-02-09 13:00:00,0.33834904020396994,0.373034731398426,0.42676507488238546
2024-02-09 14:00:00,0.24416384622881593,0.32272505809198393,0.36920900921674565
2024-02-09 15:00:00,0.1251057842315118,0.24557682485146926,0.2809486710640315
2024-02-09 16:00:00,0.035583947075249894,0.16359808261115016,0.18716205784493548
2024-02-09 17:00:00,0.0,0.09973132109325694,0.11409619837522349
2024-02-09 18:00:00,0.0,0.060797389848677934,0.06955438849931735
2024-02-09 19:00:00,0.0,0.037062806066268425,0.04240117574824056
2024-02-09 20:00:00,0.0,0.022593923800426012,0.025848256934223907
2024-02-09 21:00:00,0.0,0.013773522484690109,0.015757402353763234
2024-02-09 22:00:00,0.0,0.008396501790126732,0.00960589836174337
2024-02-09 23:00:00,0.0,0.005118606543095038,0.005855868960159346
2024-02-10 00:00:00,0.0,0.003120362931837103,0.003443056011783498
2024-02-10 01:00:00,0.0,0.001902210053538444,0.0020989275618187794
2024-02-10 02:00:00,0.0,0.0011596096886243956,0.0012795310023087556
2024-02-10 03:00:00,0.0,0.0007069117458664465,0.0007800171933759208
2024-02-10 04:00:00,0.0,0.0004309417395751088,0.00047550768278706616
2024-02-10 05:00:00,0.0,0.00026270716817754843,0.00028987509289497815
2024-02-10 06:00:00,0.005756981486135664,0.002407607047065252,0.0026565903064775546
2024-02-10 07:00:00,0.04921465909777083,0.020680527994332405,0.022819209750008753
2024-02-10 08:00:00,0.15014445059224446,0.07122171611684097,0.07858712694720237
2024-02-10 09:00:00,0.386082813051332,0.19413977400737303,0.21421678523428592
2024-02-10 10:00:00,0.7369470859268903,0.4060453451926537,0.4480366218166752
2024-02-10 11:00:00,1.170205347730705,0.7043643955424779,0.7772064082080894
2024-02-10 12:00:00,1.0658174240233012,0.8454713938731029,0.9329060205672666
2024-02-10 13:00:00,0.8277195651952998,0.8385412893720219,0.925259237649394
2024-02-10 14:00:00,0.4887483164704346,0.7019862391882127,0.7745823142448615
2024-02-10 15:00:00,0.23133823155819855,0.5182508091488326,0.5718458407019373
2024-02-10 16:00:00,0.06243831922299505,0.3403069902095605,0.3754999191081735
2024-02-10 17:00:00,0.0,0.20745515576449897,0.2289091803849594
2024-02-10 18:00:00,0.0,0.12646711026056212,0.13954573675798507
2024-02-10 19:00:00,0.0,0.0770958423217658,0.08506872732050703
2024-02-10 20:00:00,0.0,0.04699853496341094,0.05185889971315575
2024-02-10 21:00:00,0.0,0.02865086134590882,0.0316137970340934
2024-02-10 22:00:00,0.0,0.01746590306488389,0.0192721436135544
2024-02-10 23:00:00,0.0,0.01064742055007994,0.011748526096403998
2024-02-11 00:00:00,0.0,0.006490793172795971,0.007206316246334572
2024-02-11 01:00:00,0.0,0.003956864088710996,0.004393055395221141
2024-02-11 02:00:00,0.0,0.0024121510268037697,0.002678058392912996
2024-02-11 03:00:00,0.0,0.0014704757215974861,0.0016325759888331
2024-02-11 04:00:00,0.0,0.0008964193467905739,0.0009952375819614787
2024-02-11 05:00:00,0.0,0.0005464678086813052,0.0006067085705802275
2024-02-11 06:00:00,0.004636320064017729,0.0021430978820045883,0.00237934573994788
2024-02-11 07:00:00,0.08524015518241393,0.034583208772902274,0.038395544673193324
2024-02-11 08:00:00,0.2893918183976955,0.13405748404477807,0.14883552741497724
2024-02-11 09:00:00,0.6061345331475329,0.3183507950170028,0.35344470931221084
2024-02-11 10:00:00,0.8817158331738275,0.5382818600099888,0.5976202306298792
2024-02-11 11:00:00,1.1445959443093945,0.7749797259558255,0.8604108682960384
2024-02-11 12:00:00,1.3640739779586237,1.0049551725119463,1.1157380298086481
2024-02-11 13:00:00,1.1353383717175227,1.0558552353775668,1.1722491433510271
2024-02-11 14:00:00,0.9422472147686177,1.0115040043426797,1.1230087826981596
2024-02-11 15:00:00,0.5410482498744148,0.8278436276696749,0.9191023076353461
2024-02-11 16:00:00,0.13172024678482797,0.5560852717989935,0.617386230285053
2024-02-11 17:00:00,0.0,0.33899614171417325,0.37636592916228684
2024-02-11 18:00:00,0.0,0.2066560470578962,0.22943711033009231
2024-02-11 19:00:00,0.0,0.12597996416609325,0.13986756908042092
2024-02-11 20:00:00,0.0,0.0767988723158136,0.08526492010085475
2024-02-11 21:00:00,0.0,0.04681749854448737,0.05197850114650227
2024-02-11 22:00:00,0.0,0.028540499409282976,0.03168670747877536
2024-02-11 23:00:00,0.0,0.01739862512639933,0.019316590680742297
2024-02-12 00:00:00,0.0,0.010606407125115513,0.0111339328575423
2024-02-12 01:00:00,0.0,0.006465790905110577,0.006787376814712343
2024-02-12 02:00:00,0.0,0.003941622411383283,0.004137664975560468
2024-02-12 03:00:00,0.0,0.0024028595205018107,0.002522369380298711
2024-02-12 04:00:00,0.0,0.0014648115097457906,0.0015376661301116314
2024-02-12 05:00:00,0.0,0.0008929663764262186,0.0009373794124524597
2024-02-12 06:00:00,0.008749044365537847,0.00395988654681192,0.0041568375054440295
2024-02-12 07:00:00,0.14273116486382192,0.05813455654506291,0.06102596681802156
2024-02-12 08:00:00,0.45723642406985954,0.21393921750271377,0.22457980871108718
2024-02-12 09:00:00,0.8667504016779706,0.4687890027231977,0.4921049342255428
2024-02-12 10:00:00,1.2294057888999437,0.7657248232041753,0.8038093077457544
2024-02-12 11:00:00,1.422079333106563,1.021957880988634,1.07278650498151
2024-02-12 12:00:00,1.239072947694573,1.106717041768093,1.1617612910752364
