DateTime,storage_high_frequency_original_gwh,storage_kalman_filtered_gwh,storage_benchmarked_gwh
2024-05-12 04:00:00,1.05998,1.1624966188031385,1.5408775577173885
2024-05-12 05:00:00,1.0409000000000002,1.1150267332731176,1.4779567026391778
2024-05-12 06:00:00,0.9760800000000001,1.0607835677298088,1.4060579331345517
2024-05-12 07:00:00,0.92793,1.0089191021347659,1.3373121064493212
2024-05-12 08:00:00,0.8911100000000001,0.9629278184315093,1.276351123197668
2024-05-12 09:00:00,0.78281,0.892611946929331,1.1831481438542981
2024-05-12 10:00:00,0.72456,0.8270064493229567,1.0961887176594742
2024-05-12 11:00:00,0.64923,0.7576046207000994,1.0041972929449574
2024-05-12 12:00:00,0.6953800000000001,0.7333128628300487,0.9719988125932443
2024-05-12 13:00:00,0.73608,0.73439312053784,0.9734306833028559
2024-05-12 14:00:00,0.76975,0.7481960291819097,0.9917262996658246
2024-05-12 15:00:00,1.2438500000000001,0.9416934922596234,1.2482052377625803
2024-05-12 16:00:00,1.4306,1.1325568253502554,1.5011926630965864
2024-05-12 17:00:00,2.22133,1.5576010286965325,2.0645844729140177
2024-05-12 18:00:00,2.7581,2.026261665049792,2.685789425308446
2024-05-12 19:00:00,2.54388,2.2283337567755224,2.9536339473009146
2024-05-12 20:00:00,1.76673,2.048129095576537,2.7147744841882706
2024-05-12 21:00:00,1.56243,1.8585178983574755,2.463446752338536
2024-05-12 22:00:00,1.3654300000000001,1.666022199696948,2.2082956428854037
2024-05-12 23:00:00,1.3129,1.5281674586464453,2.0255705723141375
2024-05-13 00:00:00,1.23478,1.4136324558233975,1.6034248213528828
2024-05-13 01:00:00,1.24238,1.3467775173005359,1.5275940299643684
2024-05-13 02:00:00,1.39671,1.3662705695030049,1.5497041927698487
2024-05-13 03:00:00,1.9450299999999998,1.5922114236610596,1.8059795578566529
2024-05-13 04:00:00,3.01993,2.1495759133564327,2.43817504377431
2024-05-13 05:00:00,4.3033600000000005,2.9903878130267225,3.3918732023490152
2024-05-13 06:00:00,3.04013,3.0098065760225685,3.413899101980311
2024-05-13 07:00:00,2.28543,2.727018506067351,3.0931442914347635
2024-05-13 08:00:00,1.81151,2.3696147853673803,2.6877560346403833
2024-05-13 09:00:00,1.5599100000000001,2.0535155890835797,2.329217791376915
2024-05-13 10:00:00,1.1999600000000001,1.7202975563280392,1.9512623600046184
2024-05-13 11:00:00,1.25476,1.5385571861899896,1.7451217756393045
2024-05-13 12:00:00,1.1633799999999999,1.3920924385908193,1.5789928707841139
2024-05-13 13:00:00,1.17138,1.305928906264972,1.4812611401227425
2024-05-13 14:00:00,1.20868,1.2679640804848096,1.4381992086118442
2024-05-13 15:00:00,1.46883,1.346379765888904,1.527142876990686
2024-05-13 16:00:00,2.94193,1.9692637549023966,2.233654420845832
2024-05-13 17:00:00,4.73375,3.0484865729032675,3.4577722224883147
2024-05-13 18:00:00,4.66613,3.679995483829422,4.174066658508976
2024-05-13 19:00:00,3.88673,3.760702200137132,4.265608948475919
2024-05-13 20:00:00,2.5627999999999997,3.2930553126136255,3.7351764276359436
2024-05-13 21:00:00,1.79373,2.707736397806804,3.071273393617151
2024-05-13 22:00:00,2.07808,2.461925968032231,2.7924607907907704
2024-05-13 23:00:00,2.0436300000000003,2.2986281566654005,2.6072388379843274
2024-05-14 00:00:00,1.4599799999999998,1.9712298096659513,2.2347757445634606
2024-05-14 01:00:00,1.84613,1.9223923197495225,2.17940886782721
2024-05-14 02:00:00,1.80523,1.876653532259504,2.1275549782567404
2024-05-14 03:00:00,2.51021,2.1239865033278535,2.407955427693953
2024-05-14 04:00:00,2.78461,2.3818861231868524,2.7003352467119583
2024-05-14 05:00:00,3.13776,2.676970367803424,3.034871133516398
2024-05-14 06:00:00,1.80756,2.3375628164712747,2.6500860823166588
2024-05-14 07:00:00,1.53626,2.0247436497281854,2.2954441816899243
2024-05-14 08:00:00,1.48725,1.8149124695782024,2.0575593701104093
2024-05-14 09:00:00,1.13048,1.5477181075663184,1.7546421372336114
2024-05-14 10:00:00,0.85858,1.2786867199953338,1.449642275461141
2024-05-14 11:00:00,0.94,1.1464674199279061,1.2997457574068012
2024-05-14 12:00:00,0.95851,1.073091060483728,1.2165592575344155
2024-05-14 13:00:00,0.97928,1.036468329140992,1.175040206177192
2024-05-14 14:00:00,1.34368,1.1564001413303882,1.3110064459165467
2024-05-14 15:00:00,1.9249,1.4564134203175683,1.6511303602566603
2024-05-14 16:00:00,2.45371,1.8457462401195002,2.092515498605039
2024-05-14 17:00:00,4.07391,2.715595086779523,3.0786598306460307
2024-05-14 18:00:00,3.9086799999999995,3.181361362319327,3.606697287318018
2024-05-14 19:00:00,3.03036,3.1224122118023994,3.5398668593831975
2024-05-14 20:00:00,3.0944000000000003,3.1114765747691413,3.5274691692339113
2024-05-14 21:00:00,2.4555,2.8553910584022777,3.2371459924513637
2024-05-14 22:00:00,1.9148300000000003,2.488207116810646,2.8208709531644724
2024-05-14 23:00:00,1.8784799999999997,2.2501768432352756,2.5510169365248867
2024-05-15 00:00:00,1.70413,2.0370065972404188,2.188257129324707
2024-05-15 01:00:00,1.63588,1.8804115056871162,2.020034637569897
2024-05-15 02:00:00,1.85208,1.8693512200879099,2.008153110603996
2024-05-15 03:00:00,2.56293,2.1401161937569704,2.299022754720719
2024-05-15 04:00:00,3.22136,2.5622210204997025,2.752469443451859
2024-05-15 05:00:00,3.7884100000000007,3.040910732993172,3.2667025232648044
2024-05-15 06:00:00,3.74543,3.315946743761304,3.562160334839755
2024-05-15 07:00:00,3.16868,3.2584555442728886,3.5004003349829134
2024-05-15 08:00:00,1.63955,2.6264539176901036,2.8214717213062817
2024-05-15 09:00:00,1.60833,2.228990350825872,2.394495939776778
2024-05-15 10:00:00,1.5331299999999999,1.9573346787873018,2.102669461715679
2024-05-15 11:00:00,1.6306,1.8297813146116766,1.9656450854054637
2024-05-15 12:00:00,1.6145299999999998,1.745749740663511,1.8753740519048554
2024-05-15 13:00:00,1.8835600000000001,1.7995492401887132,1.9331682380157953
2024-05-15 14:00:00,2.04746,1.8963306762659355,2.0371358283854937
2024-05-15 15:00:00,1.9628800000000002,1.9223107471827992,2.0650449551802748
2024-05-15 16:00:00,3.58791,2.572541046745046,2.7635557457921576
2024-05-15 17:00:00,4.36266,3.271382368424464,3.514286993547266
2024-05-15 18:00:00,4.26971,3.661117698722353,3.9329607063518486
2024-05-15 19:00:00,4.154780000000001,3.8538376375068006,4.1399903647630705
2024-05-15 20:00:00,3.82536,3.842720303769077,4.128047553756168
2024-05-15 21:00:00,3.16423,3.577845693190547,3.843505640263698
2024-05-15 22:00:00,2.22776,3.0507881652568827,3.2773133684136457
2024-05-15 23:00:00,2.17048,2.7071262423580165,2.908134076662867
2024-05-16 00:00:00,2.3693600000000004,2.575266285901509,2.8266746704279693
2024-05-16 01:00:00,2.4398,2.5223818459539427,2.7686274278271035
2024-05-16 02:00:00,2.04878,2.337493272278734,2.56568924977523
2024-05-16 03:00:00,2.43078,2.3739113102964526,2.605662570660504
2024-05-16 04:00:00,2.99678,2.617071898900734,2.872561524146188
2024-05-16 05:00:00,3.4325599999999996,2.9354288334216565,3.221997808809996
2024-05-16 06:00:00,2.91556,2.927672275242452,3.2134840226221795
2024-05-16 07:00:00,2.01573,2.571660768986418,2.8227171677054423
2024-05-16 08:00:00,1.4364,2.128468357215854,2.3362584386271834
2024-05-16 09:00:00,1.45173,1.864277685904343,2.0462763568331885
2024-05-16 10:00:00,2.07458,1.9463772284334129,2.136390803867704
2024-05-16 11:00:00,2.23883,2.0605473404467984,2.2617066849922796
2024-05-16 12:00:00,2.73198,2.3226667299810524,2.5494152777233596
2024-05-16 13:00:00,3.3668500000000003,2.730303560577555,2.99684733944404
2024-05-16 14:00:00,4.3273,3.353752131084007,3.6811595956999787
2024-05-16 15:00:00,4.64075,3.8561809166551915,4.232637603874497
2024-05-16 16:00:00,4.333450000000001,4.042501136546136,4.437147191499504
2024-05-16 17:00:00,4.61098,4.264428578608323,4.680740128891784
2024-05-16 18:00:00,4.0827100000000005,4.19348778921696,4.60287379966186
2024-05-16 19:00:00,4.7645599999999995,4.416427643483264,4.847577985218678
2024-05-16 20:00:00,4.56248,4.473444760517281,4.910161354318493
2024-05-16 21:00:00,4.6075800000000005,4.525809575645037,4.967638244127369
2024-05-16 22:00:00,3.6392800000000003,4.1797188875233555,4.587760719562144
2024-05-16 23:00:00,3.10675,3.760844491431241,4.127994033683326
2024-05-17 00:00:00,2.83656,3.4000147295737326,3.857795270121209
2024-05-17 01:00:00,2.36025,2.994102845042414,3.3972311041456016
2024-05-17 02:00:00,2.26213,2.708349281273498,3.0730034656182204
2024-05-17 03:00:00,2.5145299999999997,2.6326845203111935,2.987151144327887
2024-05-17 04:00:00,3.5070799999999998,2.974038200515039,3.374464940787222
2024-05-17 05:00:00,4.80021,3.6869541280545146,4.183368405038
2024-05-17 06:00:00,4.46283,3.989846915611259,4.527042905335454
2024-05-17 07:00:00,2.7459100000000003,3.5042286182288835,3.9760405951304874
2024-05-17 08:00:00,1.42033,2.6906991810029464,3.0529769425715285
2024-05-17 09:00:00,1.3531499999999999,2.168535759536622,2.4605090452881413
2024-05-17 10:00:00,1.3175999999999999,1.8363404773306142,2.0835867404216604
2024-05-17 11:00:00,1.30493,1.6288840959226882,1.8481982757804214
2024-05-17 12:00:00,1.57298,1.607059796363786,1.8234355361135268
2024-05-17 13:00:00,1.92648,1.7317576757278108,1.9649228317479759
2024-05-17 14:00:00,2.5006500000000003,2.0319241686564,2.3055039670579283
2024-05-17 15:00:00,3.00111,2.410282883923666,2.7348051843353582
2024-05-17 16:00:00,4.07451,3.0599775174890977,3.47197519203885
2024-05-17 17:00:00,4.09123,3.4625663211843447,3.9287688550751265
2024-05-17 18:00:00,4.15108,3.7313539391373305,4.233746240080802
2024-05-17 19:00:00,5.0493500000000004,4.245884053165096,4.817553075670628
2024-05-17 20:00:00,5.00721,4.543096721601193,5.154782681336669
2024-05-17 21:00:00,4.7966999999999995,4.642100449781492,5.267116345945883
2024-05-17 22:00:00,2.49488,3.8038509165122596,4.316004265018873
2024-05-17 23:00:00,2.54866,3.3138391899393067,3.7600169910125443
2024-05-18 00:00:00,2.38883,2.952726514333371,3.624635572402746
2024-05-18 01:00:00,2.28885,2.693556954754622,3.306490562909657
2024-05-18 02:00:00,2.54405,2.6351912033217313,3.2348433657084508
2024-05-18 03:00:00,2.51936,2.589972067982211,3.1793343689526425
2024-05-18 04:00:00,2.89068,2.707364897251287,3.323440578196258
2024-05-18 05:00:00,2.50205,2.6272123834227115,3.225048921728829
2024-05-18 06:00:00,2.1022499999999997,2.4222732618095706,2.9734747827863783
2024-05-18 07:00:00,1.71203,2.1450026709952574,2.6331097534590406
2024-05-18 08:00:00,0.87823,1.6504695640997575,2.0260429349497864
2024-05-18 09:00:00,0.8087,1.3218526564605477,1.6226474537428237
2024-05-18 10:00:00,0.9217099999999999,1.1656416837803563,1.430889820373217
2024-05-18 11:00:00,0.8751800000000001,1.0522488689502552,1.2916938507184201
2024-05-18 12:00:00,0.8411299999999999,0.9698305530386827,1.1905207965190345
2024-05-18 13:00:00,0.80653,0.9060799435559845,1.112263387384917
2024-05-18 14:00:00,1.03283,0.9555616703469421,1.173004951576449
2024-05-18 15:00:00,2.33198,1.4928991489147831,1.8326165105026608
2024-05-18 16:00:00,3.18006,2.1515468420830484,2.6411430864485848
2024-05-18 17:00:00,3.9090999999999996,2.837674861434613,3.4834032870094873
2024-05-18 18:00:00,4.2584800000000005,3.392340426579618,4.16428603332958
2024-05-18 19:00:00,4.361,3.7704936969618177,4.628490147389634
2024-05-18 20:00:00,5.10058,4.289743698908761,5.265898325522921
2024-05-18 21:00:00,4.20113,4.2551499562126684,5.223432587585416
2024-05-18 22:00:00,3.30053,3.8824775867658348,4.765956583427415
2024-05-18 23:00:00,3.0089300000000003,3.541454913956696,4.347332337375649
2024-05-19 00:00:00,2.7858,3.2464561498562228,4.3433601985267005
2024-05-19 01:00:00,2.6225300000000002,3.002882741282981,4.01748884854301
2024-05-19 02:00:00,2.37573,2.758049709480179,3.6899322771523857
2024-05-19 03:00:00,2.27583,2.5697968235475215,3.438073002215343
2024-05-19 04:00:00,1.75036,2.24989835436508,3.010088081279888
2024-05-19 05:00:00,1.3122099999999999,1.8838358825408614,2.520341386144016
2024-05-19 06:00:00,1.2920099999999999,1.6527940396471736,2.211235734227804
2024-05-19 07:00:00,1.14856,1.455947018915923,1.9478785608741647
2024-05-19 08:00:00,0.9549799999999999,1.2603754045377693,1.6862277248111845
2024-05-19 09:00:00,0.90803,1.1228239151537145,1.5022007006774285
2024-05-19 10:00:00,0.83108,1.0089305323216786,1.349825321792321
2024-05-19 11:00:00,0.60781,0.8523378084411055,1.1403234610288902
2024-05-19 12:00:00,0.52781,0.7256459804146321,0.9708253320142277
2024-05-19 13:00:00,0.50225,0.6384348250179683,0.8541475012558568
2024-05-19 14:00:00,0.58798,0.6187378565363219,0.8277953729701854
2024-05-19 15:00:00,0.9170799999999999,0.7352071098626023,0.9836169506840546
2024-05-19 16:00:00,1.73875,1.1269784155796914,1.5077589127591624
2024-05-19 17:00:00,3.36766,2.0017140732698113,2.678047949317258
2024-05-19 18:00:00,4.35768,2.9214553782116335,3.9085490226190602
2024-05-19 19:00:00,4.01398,3.3479641022657654,4.479165390396942
2024-05-19 20:00:00,4.80913,3.918386031662574,5.242319978090551
2024-05-19 21:00:00,4.72593,4.233641670468602,5.664093361357056
2024-05-19 22:00:00,4.47265,4.326947702784725,5.788925389986872
2024-05-19 23:00:00,3.65463,4.0644828028135604,5.437779541275645
2024-05-20 00:00:00,3.28388,3.7597446772085674,5.523833219334486
2024-05-20 01:00:00,3.03468,3.476687980667726,5.10796509063266
2024-05-20 02:00:00,3.07823,3.3211346855432726,4.879425513412392
2024-05-20 03:00:00,3.0329499999999996,3.208630783963641,4.714134292277741
2024-05-20 04:00:00,2.53728,2.946543357693682,4.329074306588834
2024-05-20 05:00:00,2.47156,2.761115458132694,4.05664283069753
2024-05-20 06:00:00,2.1018600000000003,2.5037499043810234,3.6785202406334094
2024-05-20 07:00:00,1.28108,2.026433997300301,2.9772456355698473
2024-05-20 08:00:00,1.14086,1.6807163556916398,2.4693157740544245
2024-05-20 09:00:00,1.1308,1.4660354976816745,2.1539057244786317
2024-05-20 10:00:00,1.00861,1.28746197954285,1.8915447355614186
2024-05-20 11:00:00,0.97441,1.1652501797402226,1.7119906281677162
2024-05-20 12:00:00,0.8853500000000001,1.0559804514954623,1.5514510685521428
2024-05-20 13:00:00,0.83308,0.968962744743188,1.4236042756190135
2024-05-20 14:00:00,1.0110999999999999,0.9854126321107676,1.4477725216294874
2024-05-20 15:00:00,1.9354,1.3562764937258396,1.9926473188619909
2024-05-20 16:00:00,3.56738,2.2194652186343102,3.2608479448535634
2024-05-20 17:00:00,4.46306,3.0953381540455114,4.547684268040413
2024-05-20 18:00:00,4.09041,3.483802464044788,5.118417720529272
2024-05-20 19:00:00,4.077450000000001,3.7155554589417616,5.4589102278137345
2024-05-20 20:00:00,4.89461,4.175844442702891,6.135168803138367
2024-05-20 21:00:00,3.1714599999999997,3.783744604791859,5.559094017241815
2024-05-20 22:00:00,3.00835,3.481039698254479,5.114358653023368
2024-05-20 23:00:00,2.2293600000000002,2.992398709868232,4.396445189287741
2024-05-21 00:00:00,1.78051,2.5192916539417314,3.2458569695084445
2024-05-21 01:00:00,1.85746,2.2609203837370737,2.912971260621825
2024-05-21 02:00:00,2.08425,2.191950350070913,2.8241102253731776
2024-05-21 03:00:00,2.96215,2.4926272075136984,3.211502479768799
2024-05-21 04:00:00,3.69128,2.960567117435734,3.814396557377935
2024-05-21 05:00:00,4.19851,3.443845415026959,4.437052623417097
2024-05-21 06:00:00,4.36891,3.80497971620058,4.902338286773671
2024-05-21 07:00:00,2.59583,3.3329419310905766,4.294164504165621
2024-05-21 08:00:00,2.05158,2.8327133491604153,3.649669681001771
2024-05-21 09:00:00,2.21338,2.5909329157984753,3.3381596168570593
2024-05-21 10:00:00,1.57365,2.193797666151606,2.8264903085866555
2024-05-21 11:00:00,1.62835,1.9730535677577987,2.542083471796504
2024-05-21 12:00:00,1.65026,1.8470387668356016,2.3797259221279043
2024-05-21 13:00:00,2.3423299999999996,2.0403946214124566,2.628845728162106
2024-05-21 14:00:00,2.90191,2.3767200620903175,3.062167639874549
2024-05-21 15:00:00,3.57103,2.8429645728174187,3.662877364082455
2024-05-21 16:00:00,3.96968,3.2828209839554345,4.229588643993805
2024-05-21 17:00:00,4.16883,3.628708451750028,4.675230277526035
2024-05-21 18:00:00,3.99505,3.7717238705296494,4.859491434056561
2024-05-21 19:00:00,3.72581,3.7537996371115208,4.836397840318694
2024-05-21 20:00:00,3.12765,3.50935820534384,4.521459344135313
2024-05-21 21:00:00,2.41898,3.0836874169488104,3.9730248295897748
2024-05-21 22:00:00,1.68213,2.536535935261437,3.2680745125301724
2024-05-21 23:00:00,1.4157,2.098974808410259,2.7043204783540586
2024-05-22 00:00:00,1.19651,1.7466631934017534,2.2809091827049857
2024-05-22 01:00:00,1.1646299999999998,1.5194443008255998,1.9841916125868184
2024-05-22 02:00:00,1.25173,1.4149317959547587,1.8477122197834859
2024-05-22 03:00:00,1.6778799999999998,1.5175836728672278,1.9817618806202435
2024-05-22 04:00:00,3.46786,2.2789485439643915,2.976002861042093
2024-05-22 05:00:00,3.3022,2.6784138413101752,3.4976512637392707
2024-05-22 06:00:00,3.4269999999999996,2.9706530467431387,3.8792766908602596
2024-05-22 07:00:00,2.42088,2.7560281348560816,3.599005179895961
2024-05-22 08:00:00,2.06635,2.486785927001766,3.247410764563583
2024-05-22 09:00:00,1.69906,2.1792670177437534,2.8458320820610052
2024-05-22 10:00:00,1.68851,1.9876812673778956,2.595646643370996
2024-05-22 11:00:00,1.3784100000000001,1.7498289520435073,2.2850432412822097
2024-05-22 12:00:00,1.3576300000000001,1.5967191078574539,2.0851022046325802
2024-05-22 13:00:00,1.3061500000000001,1.483284355934914,1.9369715471163598
2024-05-22 14:00:00,1.46533,1.47627518718183,1.9278185075192398
2024-05-22 15:00:00,2.41386,1.8422972376075935,2.405794489976782
2024-05-22 16:00:00,3.27298,2.400818910570336,3.1351493062990894
2024-05-22 17:00:00,4.01683,3.0316905761276245,3.9589835638215867
2024-05-22 18:00:00,4.28841,3.5222990139424746,4.599652752450358
2024-05-22 19:00:00,4.13181,3.7602449126214776,4.910378361906246
2024-05-22 20:00:00,3.8701,3.8031310427958003,4.966381928303488
2024-05-22 21:00:00,3.5581500000000004,3.7074933336801448,4.841491835148252
2024-05-22 22:00:00,2.42661,3.2074515905330996,4.188504007850764
2024-05-22 23:00:00,1.90266,2.6980763459515322,3.523327872464336
2024-05-23 00:00:00,1.4674299999999998,2.217646530178151,2.794509947159759
2024-05-23 01:00:00,1.4600300000000002,1.9218819742456117,2.421809887739391
2024-05-23 02:00:00,1.72665,1.8456657146122477,2.3257679384105066
2024-05-23 03:00:00,2.41071,2.0662523379144475,2.603734469433311
2024-05-23 04:00:00,3.8042100000000003,2.744730506857536,3.4587011948518507
2024-05-23 05:00:00,3.4996,3.0394226519375835,3.830049883459085
2024-05-23 06:00:00,3.33133,3.153379837049192,3.97365008439784
2024-05-23 07:00:00,3.3159799999999997,3.216857022503944,4.053639218715273
2024-05-23 08:00:00,3.10248,3.172205582201011,3.9973728604911187
2024-05-23 09:00:00,1.94821,2.6943721461381185,3.395243408393083
2024-05-23 10:00:00,1.54055,2.2439335916923433,2.8276349081863974
2024-05-23 11:00:00,1.34396,1.8925945183021322,2.384904057235157
2024-05-23 12:00:00,1.15283,1.6037991772094162,2.020986073735705
2024-05-23 13:00:00,1.46833,1.5509136085293507,1.9543436914955687
2024-05-23 14:00:00,2.13443,1.7787115241346134,2.2413973460967047
2024-05-23 15:00:00,3.08026,2.2868206950082737,2.881677982765829
2024-05-23 16:00:00,3.45843,2.744203146438981,3.4580366552530752
2024-05-23 17:00:00,3.53423,3.052620310282161,3.8466805714525294
2024-05-23 18:00:00,3.53613,3.241376789281965,4.084537168966034
2024-05-23 19:00:00,4.00628,3.539985979337778,4.460821820540897
2024-05-23 20:00:00,3.8398000000000003,3.6570298361589324,4.608311611041632
2024-05-23 21:00:00,3.62486,3.6444711116235373,4.592486058970906
2024-05-23 22:00:00,3.10583,3.4341919758859847,4.327508241946322
2024-05-23 23:00:00,3.08595,3.2982424166402686,4.156194919262017
2024-05-24 00:00:00,2.35485,2.9299531461934856,3.722908997115205
2024-05-24 01:00:00,1.94243,2.54443575953042,3.233056062361999
2024-05-24 02:00:00,2.09145,2.367595462791152,3.0083561102011713
2024-05-24 03:00:00,2.89078,2.571840534215293,3.2678776028944054
2024-05-24 04:00:00,3.23365,2.8302031424251974,3.59616287935776
2024-05-24 05:00:00,4.0284,3.297965060736356,4.190518818616005
2024-05-24 06:00:00,4.02948,3.5835398634910622,4.553380936020898
2024-05-24 07:00:00,3.3976300000000004,3.510962845925219,4.461161839606097
2024-05-24 08:00:00,2.21661,3.005662764094809,3.8191084936904915
2024-05-24 09:00:00,1.75828,2.5186992481144332,3.200354280072608
2024-05-24 10:00:00,1.3895,2.0778731825857557,2.640224051487979
2024-05-24 11:00:00,1.53411,1.8655944507685887,2.370494686837535
2024-05-24 12:00:00,1.5956,1.7601918022584724,2.2365661054307355
2024-05-24 13:00:00,1.92568,1.824796442425959,2.3186551983731944
2024-05-24 14:00:00,2.1373800000000003,1.9468253758178429,2.4737097645607915
2024-05-24 15:00:00,3.08878,2.392630989690767,3.040167195120118
2024-05-24 16:00:00,3.42301,2.7948788001426577,3.551278437477965
2024-05-24 17:00:00,3.47966,3.0622093023416173,3.890958658348674
2024-05-24 18:00:00,4.582700000000001,3.655790933786145,4.645185871537435
2024-05-24 19:00:00,5.32241,4.306419356467913,5.4718988897055665
2024-05-24 20:00:00,5.19163,4.651995149051874,5.911000528265041
2024-05-24 21:00:00,4.79175,4.706553794202305,5.980324800963681
2024-05-24 22:00:00,4.04573,4.448575980550402,5.652528458981713
2024-05-24 23:00:00,2.8591800000000003,3.8280945395265196,4.864121332972923
2024-05-25 00:00:00,3.04238,3.5213608522109117,4.491207112675161
2024-05-25 01:00:00,3.03055,3.3297540855041494,4.246828388202831
2024-05-25 02:00:00,2.5695300000000003,3.0329715707331433,3.868306618580645
2024-05-25 03:00:00,2.29423,2.744575576303855,3.5004811681913113
2024-05-25 04:00:00,2.2971,2.5698863900937208,3.277679430868141
2024-05-25 05:00:00,2.42138,2.5119112473009872,3.20373688859628
2024-05-25 06:00:00,1.94068,2.288909307054199,2.919316193810652
2024-05-25 07:00:00,1.57383,2.0097507812262307,2.5632723774050423
2024-05-25 08:00:00,1.2871299999999999,1.7276481528467469,2.203473599530059
2024-05-25 09:00:00,1.09008,1.4787490672379549,1.8860232186857624
2024-05-25 10:00:00,1.1224800000000001,1.3396658262224033,1.708633945754314
2024-05-25 11:00:00,1.0183,1.2142083987528465,1.5486232810604552
2024-05-25 12:00:00,1.00695,1.133297164865156,1.4454276347228858
2024-05-25 13:00:00,1.02383,1.0905624750638079,1.390923040945376
2024-05-25 14:00:00,1.0613299999999999,1.0791504616484946,1.3763679533040116
2024-05-25 15:00:00,1.55983,1.2668020829416053,1.615702214013901
2024-05-25 16:00:00,3.1122300000000003,1.9872353716212248,2.5345558180955052
2024-05-25 17:00:00,3.95563,2.7556734137868917,3.514635550184805
2024-05-25 18:00:00,3.4213500000000003,3.0155457001924066,3.846081349145967
2024-05-25 19:00:00,3.4901999999999997,3.200845139436495,4.0824155944662825
2024-05-25 20:00:00,3.6753299999999998,3.3860784315985315,4.318665474605675
2024-05-25 21:00:00,3.32583,3.3625581546410297,4.2886672893593945
2024-05-25 22:00:00,2.48158,3.0186346757903215,3.850021084310435
2024-05-25 23:00:00,2.15288,2.6806542634946284,3.4189547734851042
2024-05-26 00:00:00,1.85908,2.3599213629717832,3.2754178952398014
2024-05-26 01:00:00,1.5925100000000003,2.060333019864272,2.859608692604384
2024-05-26 02:00:00,1.50616,1.8439904103763176,2.559339172721999
2024-05-26 03:00:00,1.40863,1.6740308420241312,2.32344630765341
2024-05-26 04:00:00,1.29653,1.5266589665990102,2.118903696362907
2024-05-26 05:00:00,1.23223,1.4117173713577398,1.9593722120228634
2024-05-26 06:00:00,0.93213,1.2244921191749218,1.6995156968599388
2024-05-26 07:00:00,0.9074300000000002,1.10071480816674,1.527720811715832
2024-05-26 08:00:00,0.74343,0.9612350338750809,1.3341319252778516
2024-05-26 09:00:00,0.6508499999999999,0.8400643781997317,1.165954908787271
2024-05-26 10:00:00,0.79508,0.8225030076221699,1.141580864652915
2024-05-26 11:00:00,0.8812300000000001,0.8454293326560207,1.1734011178470285
2024-05-26 12:00:00,0.9080299999999999,0.8698678946996958,1.2073202579962499
2024-05-26 13:00:00,0.92216,0.8902821157295422,1.2356538736529759
2024-05-26 14:00:00,0.95668,0.9162030664663143,1.2716304732282846
2024-05-26 15:00:00,1.14156,1.0041797548276892,1.3937364145296125
2024-05-26 16:00:00,1.70035,1.275956405963348,1.77094479130243
2024-05-26 17:00:00,2.65318,1.813608250247003,2.5171707036598425
2024-05-26 18:00:00,3.5226500000000005,2.480797988130633,3.443186816430852
2024-05-26 19:00:00,3.5324299999999997,2.8913427196742374,4.012996294658971
2024-05-26 20:00:00,3.24323,3.0287153627703236,4.203660619569653
2024-05-26 21:00:00,2.49418,2.820039062950377,3.914031440620247
2024-05-26 22:00:00,1.6061999999999999,2.3461706121885277,3.2563327443974273
2024-05-26 23:00:00,1.3839,1.97051151690196,2.7349422682072553
2024-05-27 00:00:00,1.28196,1.7017091274064493,2.160153709276738
2024-05-27 01:00:00,1.26135,1.5297981188945535,1.9419294565406362
2024-05-27 02:00:00,1.35701,1.4623436756246193,1.8563026220305439
2024-05-27 03:00:00,2.9296800000000003,2.035174466790856,2.5834554229393465
2024-05-27 04:00:00,3.85451,2.745421596622304,3.4850448587008374
2024-05-27 05:00:00,3.51338,3.0452234978509587,3.8656141220122016
2024-05-27 06:00:00,3.52888,3.2340372906919876,4.105294810326886
2024-05-27 07:00:00,2.75983,3.0489123585333555,3.8702967707432627
2024-05-27 08:00:00,1.63898,2.498491398448868,3.1715910639681586
2024-05-27 09:00:00,1.50723,2.111514642204707,2.6803618274659526
2024-05-27 10:00:00,1.30755,1.7976563300963055,2.2819493219623816
2024-05-27 11:00:00,1.33658,1.617657570050941,2.053458457739416
2024-05-27 12:00:00,1.21896,1.4620107420576678,1.8558799953501022
2024-05-27 13:00:00,1.39453,1.4356670564150233,1.8224392566595193
2024-05-27 14:00:00,2.46553,1.837713400505699,2.3327978646622074
2024-05-27 15:00:00,3.10945,2.3341843665287643,2.9630193176301662
2024-05-27 16:00:00,3.63448,2.8418044425112763,3.607393477924047
2024-05-27 17:00:00,3.69621,3.1753542929052796,4.030802470067987
2024-05-27 18:00:00,3.60615,3.343531854945212,4.244287476763204
2024-05-27 19:00:00,3.5702800000000003,3.432051655872584,4.356654727568946
2024-05-27 20:00:00,3.5579100000000006,3.4811852686944915,4.419025055304786
2024-05-27 21:00:00,2.92128,3.2626048568853996,4.141558548402828
2024-05-27 22:00:00,2.87083,3.1096605744461066,3.9474107039193
2024-05-27 23:00:00,2.65738,2.9330955736448288,3.72327866204054
2024-05-28 00:00:00,2.52813,2.775001790990873,2.982070432150047
2024-05-28 01:00:00,2.54548,2.6853991914101933,2.8857817509243984
2024-05-28 02:00:00,2.52661,2.6234097642876364,2.819166717259108
2024-05-28 03:00:00,2.74618,2.6713378160140975,2.870671125792482
2024-05-28 04:00:00,3.4041499999999996,2.9574190478050393,3.1780995336899083
2024-05-28 05:00:00,3.7446800000000002,3.264756436383689,3.508370217532366
